"drug","drug_concept_id","key","total_score","max_score","gene_count","genes","sources","approved"
"ERLOTINIB","rxcui:337525","ERLOTINIB|rxcui:337525",0.830658806064858,0.568065888336087,13,"ABL1;BLK;CBL;CYP3A4;EGFR;ERBB3;ERBB4;FLT1;IGF1R;JAK2;KDR;KRAS;LYN","CancerCommons;CGI;CIViC;CKB-CORE;ClearityFoundationBiomarkers;ClearityFoundationClinicalTrial;COSMIC;DoCM;DTC;FDA;MyCancerGenome;OncoKB;PharmGKB;TALC;TdgClinicalTrial;TEND;TTD",TRUE
"ASPIRIN","rxcui:1191","ASPIRIN|rxcui:1191",0.817440248940826,0.195519844789833,13,"AFP;CDH13;CDH15;COL18A1;CYP3A4;DDIT3;FAS;GC;GFAP;GSTP1;HGF;HMGCR;HMOX1","DTC;NCI;PharmGKB;TTD",TRUE
"GEFITINIB","rxcui:328134","GEFITINIB|rxcui:328134",0.425652720850388,0.0865734636134088,12,"BLK;CHEK2;CRKL;EGFR;ERBB3;ERBB4;FGFR3;IGF1R;IGF2;KRAS;LCK;LYN","CancerCommons;CGI;ChEMBL;CIViC;CKB-CORE;ClearityFoundationBiomarkers;COSMIC;DoCM;DTC;FDA;MyCancerGenome;MyCancerGenomeClinicalTrial;NCI;OncoKB;PharmGKB;TALC;TdgClinicalTrial;TEND;TTD",TRUE
"CYCLOSPORINE","rxcui:3008","CYCLOSPORINE|rxcui:3008",1.84759711220025,0.600043661596385,11,"CDKN1A;CYP3A4;DDIT3;GZMA;HSPA8;HSPG2;IBSP;IL15;IL2;ILF3;LEP","DTC;NCI;PharmGKB",TRUE
"DAUNORUBICIN LIPOSOMAL","rxcui:214468","DAUNORUBICIN LIPOSOMAL|rxcui:214468",1.78080423406833,0.573668116031709,11,"AKR1C4;ATF5;CBR1;CDA;FAS;GSTM3;GSTP1;HDAC2;HDAC4;HDAC8;IDH1","CKB-CORE;DTC;NCI;PharmGKB",TRUE
"CURCUMIN","rxcui:2955","CURCUMIN|rxcui:2955",0.368722917857697,0.112995234975943,11,"ALPI;CA2;CA6;CCN2;CYP3A4;DDIT3;EGFR;ERBB3;ERBB4;GSTP1;HPGD","DTC;NCI;TTD",TRUE
"OCRIPLASMIN","rxcui:29998","OCRIPLASMIN|rxcui:29998",4.46681143153988,1.37378417260225,10,"COL11A2;COL15A1;COL18A1;COL1A1;COL28A1;COL5A1;COL6A2;COL6A3;FN1;LAMA4","ChEMBL;TTD",TRUE
"SIROLIMUS","rxcui:35302","SIROLIMUS|rxcui:35302",2.13036440734366,0.525038203896837,10,"CRLF2;DDC;DDIT3;EGFR;EIF4E;FKBP1A;IL15;IL17A;IL7;JAK2","CGI;ChEMBL;CIViC;DoCM;DTC;NCI;TdgClinicalTrial;TEND;TTD",TRUE
"CELECOXIB","rxcui:140587","CELECOXIB|rxcui:140587",1.17677271024758,0.519440781680453,10,"ABL1;CA9;CACNB4;CASP3;CDKN1A;COL18A1;CYP3A4;DDIT3;EDN1;IL23R","DTC;NCI;PharmGKB",TRUE
"IBRUTINIB","rxcui:1442981","IBRUTINIB|rxcui:1442981",1.11697054893317,0.383851459991805,10,"BLK;BMX;BTK;EFNA1;EFNB2;EGFR;ENO2;ERBB4;FGR;LYN","CGI;ChEMBL;CIViC;COSMIC;DoCM;DTC;GuideToPharmacology;MyCancerGenome;PharmGKB;TdgClinicalTrial;TTD",TRUE
"CARBOPLATIN","rxcui:40048","CARBOPLATIN|rxcui:40048",0.781878660389028,0.303510456737707,10,"ACSS2;CDKN1A;CDSN;EGFR;ERBB3;GSR;GSTP1;GSTT1;KAT2A;KRAS","CIViC;DTC;NCI;PharmGKB",TRUE
"PAZOPANIB","rxcui:714438","PAZOPANIB|rxcui:714438",0.340272626594669,0.0763213429223473,10,"ABL1;CYP3A4;DPT;FGFR3;FLT1;HDAC2;IGF1R;KDR;KIT;LCK","ChEMBL;CIViC;CKB-CORE;ClearityFoundationClinicalTrial;DTC;GuideToPharmacology;MyCancerGenome;MyCancerGenomeClinicalTrial;PharmGKB;TALC;TdgClinicalTrial",TRUE
"THROMBIN","rxcui:10528","THROMBIN|rxcui:10528",2.85856479303146,1.4501055155246,9,"CCN2;COL18A1;DES;F8;FAS;HPSE;IFNG;IGF1R;LIF","NCI;TdgClinicalTrial",TRUE
"AZACITIDINE","rxcui:1251","AZACITIDINE|rxcui:1251",1.64349759515536,0.870063309314759,9,"ABL1;AFP;CBL;CD247;CDA;GSTP1;IDH1;KRAS;LIF","CIViC;CKB-CORE;DTC;NCI;PharmGKB",TRUE
"CLOZAPINE","rxcui:2626","CLOZAPINE|rxcui:2626",1.51500102194714,1.07636698059558,9,"C3;CYP3A4;FKBP5;GCG;GSTT1;HTR2A;IL2;ITIH3;LEP","ChEMBL;DTC;NCI;PharmGKB;TdgClinicalTrial;TEND",TRUE
"CYCLOPHOSPHAMIDE ANHYDROUS","rxcui:1545988","CYCLOPHOSPHAMIDE ANHYDROUS|rxcui:1545988",1.07267564352762,0.322245670116577,9,"ATF5;CBR1;CYP3A4;FAS;FCGR2A;FOXO1;GSTP1;GSTT1;IFNG","DTC;NCI;PharmGKB",TRUE
"GEMCITABINE","rxcui:12574","GEMCITABINE|rxcui:12574",1.03550818936626,0.283716296515682,9,"ACSS2;CBL;CDA;CDSN;FGFR3;FKBP5;IGF2;KLC3;KRAS","CGI;CIViC;CKB-CORE;NCI;PharmGKB",TRUE
"DEXAMETHASONE","rxcui:3264","DEXAMETHASONE|rxcui:3264",1.01803390325966,0.614162335986889,9,"CD86;CYP3A4;F9;FOLR1;GSTP1;HSPA8;KDR;KRT19;LIF","DTC;NCI;PharmGKB",TRUE
"TRETINOIN","rxcui:10753","TRETINOIN|rxcui:10753",0.973187490046084,0.382445410687806,9,"ALPL;CALR;CD55;DUSP6;FAS;HSPA8;IFNG;KAT2A;LIF","DTC;NCI",TRUE
"TAMOXIFEN","rxcui:10324","TAMOXIFEN|rxcui:10324",0.814049843403395,0.200783840611098,9,"ALDH3B1;CCNA2;CETP;COL18A1;CYP3A4;EDN1;HEXB;IDH1;IGF1R","DTC;GuideToPharmacology;NCI;PharmGKB",TRUE
"VALPROIC ACID","rxcui:11118","VALPROIC ACID|rxcui:11118",0.73183560481931,0.261673175733762,9,"COL1A1;COMT;CYP3A4;FAS;HDAC2;HDAC4;HDAC8;IDH1;LEP","CKB-CORE;DTC;NCI;PharmGKB;TALC",TRUE
"COLLAGENASE CLOSTRIDIUM HISTOLYTICUM","rxcui:898492","COLLAGENASE CLOSTRIDIUM HISTOLYTICUM|rxcui:898492",4.44353761542895,0.932210688551527,8,"COL11A2;COL15A1;COL18A1;COL1A1;COL28A1;COL5A1;COL6A2;COL6A3","ChEMBL;TdgClinicalTrial;TEND",TRUE
"SIMVASTATIN","rxcui:36567","SIMVASTATIN|rxcui:36567",2.31965133785684,1.04407597117771,8,"CYP3A4;F3;HLA-G;HMGCR;IDH1;IL17A;KRAS;LIF","ChEMBL;DTC;MyCancerGenomeClinicalTrial;NCI;PharmGKB;TdgClinicalTrial;TEND;TTD",TRUE
"ROMIDEPSIN","rxcui:877510","ROMIDEPSIN|rxcui:877510",1.83119739958545,0.932210688551527,8,"CDKN1A;CDKN2D;GARS1;GAS1;GAS2;HDAC2;HDAC4;HDAC8","ChEMBL;GuideToPharmacology;NCI;TALC;TdgClinicalTrial;TEND",TRUE
"MERCAPTOPURINE","rxcui:103","MERCAPTOPURINE|rxcui:103",1.24582214723246,0.580042206209839,8,"COMT;CYP3A4;FOLH1;FTO;GSTP1;HPRT1;IDH1;IL2RA","DTC;NCI;PharmGKB;TdgClinicalTrial;TEND",TRUE
"SUNITINIB","rxcui:357977","SUNITINIB|rxcui:357977",1.02657256276802,0.499006897989347,8,"CA9;CTSV;CYP3A4;DPT;FLT1;HMOX1;KDR;KIT","CGI;ChEMBL;CIViC;CKB-CORE;COSMIC;DoCM;DTC;GuideToPharmacology;MyCancerGenome;MyCancerGenomeClinicalTrial;OncoKB;PharmGKB;TALC;TdgClinicalTrial;TEND;TTD",TRUE
"REGORAFENIB","rxcui:1312397","REGORAFENIB|rxcui:1312397",0.783840499035152,0.353608617689421,8,"ABL1;EGFR;EPHA2;FGFR3;FLT1;KDR;KIT;KRAS","CGI;ChEMBL;CIViC;CKB-CORE;MyCancerGenome;MyCancerGenomeClinicalTrial;OncoKB;PharmGKB;TALC;TdgClinicalTrial;TTD",TRUE
"MIDOSTAURIN","rxcui:1919083","MIDOSTAURIN|rxcui:1919083",0.72336076828939,0.223730565252367,8,"CBL;CTSV;FGFR3;IL2;IL6;JAK2;KDR;KIT","ChEMBL;CIViC;CKB-CORE;FDA;GuideToPharmacology;MyCancerGenome;MyCancerGenomeClinicalTrial;NCI;PharmGKB",TRUE
"AMITRIPTYLINE HYDROCHLORIDE","rxcui:203168","AMITRIPTYLINE HYDROCHLORIDE|rxcui:203168",0.572902966474758,0.165726344631383,8,"ADA;AKT1;COMT;CYP3A4;DDIT4;FCHSD1;HTR2A;IFNG","DTC;NCI;PharmGKB;TdgClinicalTrial",TRUE
"DOCETAXEL ANHYDROUS","rxcui:1299922","DOCETAXEL ANHYDROUS|rxcui:1299922",0.427878402351551,0.251584571368123,8,"ACSS2;DDIT3;ERBB3;FGFR3;FOLH1;GSTP1;IGF2;KRAS","CancerCommons;CGI;CIViC;CKB-CORE;ClearityFoundationClinicalTrial;NCI;PharmGKB",TRUE
"HUMAN CHORIONIC GONADOTROPIN","rxcui:340705","HUMAN CHORIONIC GONADOTROPIN|rxcui:340705",7.44218683336253,5.495136690409,7,"CCN2;CXCL10;EDN3;EPO;IL2;IL2RA;LIF","NCI",TRUE
"OXALIPLATIN","rxcui:32592","OXALIPLATIN|rxcui:32592",4.07690370009022,2.15880369980354,7,"ABL1;CSMD1;CXCL10;FOXC2;GSTP1;KLC3;KRAS","CIViC;NCI;PharmGKB",TRUE
"PEGINTERFERON ALFA-2B","rxcui:253453","PEGINTERFERON ALFA-2B|rxcui:253453",2.29396372739954,1.08757913664345,7,"CXCL10;EGFR;IFNL3;IL21R;IL6;JAK2;KLRK1","CIViC;FDA;PharmGKB",TRUE
"CETUXIMAB","rxcui:318341","CETUXIMAB|rxcui:318341",1.87062382178013,0.617274645121957,7,"AREG;BTC;EGFR;ERBB3;GC;IDH1;KRAS","CancerCommons;CGI;ChEMBL;CIViC;ClearityFoundationBiomarkers;DoCM;FDA;MyCancerGenome;OncoKB;PharmGKB;TALC;TdgClinicalTrial;TEND;TTD",TRUE
"IRINOTECAN HYDROCHLORIDE","rxcui:153329","IRINOTECAN HYDROCHLORIDE|rxcui:153329",1.81948147114958,0.828631723156913,7,"AREG;CDKN1A;FGFR3;GSTP1;ISG15;KLC1;KRAS","CIViC;CKB-CORE;MyCancerGenomeClinicalTrial;NCI;PharmGKB",TRUE
"LOVASTATIN","rxcui:6472","LOVASTATIN|rxcui:6472",1.72775455731744,1.11546578117277,7,"AKT1;CD14;CETP;CYP3A4;HMGCR;IDH1;LEP","ChEMBL;ClearityFoundationClinicalTrial;DTC;NCI;PharmGKB;TdgClinicalTrial;TEND;TTD",TRUE
"ATORVASTATIN CALCIUM TRIHYDRATE","rxcui:1297766","ATORVASTATIN CALCIUM TRIHYDRATE|rxcui:1297766",1.6306825426301,0.738235535176159,7,"CXCL10;CYP3A4;FAS;HMGCR;HSPD1;IFNL3;IL2RA","ChEMBL;NCI;PharmGKB;TdgClinicalTrial;TEND;TTD",TRUE
"VORINOSTAT","rxcui:194337","VORINOSTAT|rxcui:194337",1.05143625029446,0.38652638305795,7,"GARS1;GAS1;GAS2;HDAC2;HDAC4;HDAC8;IDH1","ChEMBL;CKB-CORE;DTC;GuideToPharmacology;TALC;TdgClinicalTrial;TEND",TRUE
"HEXACHLOROPHENE","rxcui:5293","HEXACHLOROPHENE|rxcui:5293",0.926874657378651,0.509305351794005,7,"CRK;CYP3A4;GZMB;HPGD;HSPA8;IDH1;KAT2A","DTC;GuideToPharmacology",TRUE
"ACALABRUTINIB","rxcui:1986808","ACALABRUTINIB|rxcui:1986808",0.820771428079579,0.279164698175858,7,"BTK;CYP3A4;EFNA1;EFNB2;ENO2;ERBB4;FGR","ChEMBL;GuideToPharmacology;PharmGKB;TTD",TRUE
"NINTEDANIB ESYLATE","rxcui:1592736","NINTEDANIB ESYLATE|rxcui:1592736",0.752453524158857,0.160627072488879,7,"AKT1;CTSV;DPYSL3;FGFR3;FLT1;KDR;KIT","ChEMBL;CKB-CORE;ClearityFoundationClinicalTrial;DTC;GuideToPharmacology;MyCancerGenome;TdgClinicalTrial;TTD",TRUE
"ETOPOSIDE","rxcui:4179","ETOPOSIDE|rxcui:4179",0.637205677067436,0.257161569255594,7,"AFP;CYP3A4;DDIT3;EIF4E;GDF15;GSTT1;IGF2","DTC;NCI;PharmGKB",TRUE
"CRIZOTINIB","rxcui:1148495","CRIZOTINIB|rxcui:1148495",0.622938088633631,0.417630388471084,7,"ABL1;AREG;EGFR;IGF1R;JAK2;KIT;KRAS","CGI;CIViC;CKB-CORE",TRUE
"PANOBINOSTAT","rxcui:1603350","PANOBINOSTAT|rxcui:1603350",0.6034215330564,0.159157922435627,7,"GARS1;GAS1;GAS2;HDAC2;HDAC4;HDAC8;IDH1","CKB-CORE;DTC;GuideToPharmacology;TALC;TdgClinicalTrial",TRUE
"NICOTINE POLACRILEX","rxcui:31765","NICOTINE POLACRILEX|rxcui:31765",0.602069789844092,0.206339124738678,7,"AFP;CDKN1A;CP;CREB1;CYP3A4;DDIT3;LEP","NCI",TRUE
"QUERCETIN","rxcui:9060","QUERCETIN|rxcui:9060",0.571996020841215,0.330403788347377,7,"ABL1;CD34;CYP3A4;GSR;HPGD;HSF1;HSPB1","DTC;NCI",TRUE
"TRAMETINIB DIMETHYL SULFOXIDE","rxcui:1425098","TRAMETINIB DIMETHYL SULFOXIDE|rxcui:1425098",0.524024983751918,0.370239706091387,7,"ABL1;DUSP6;ERBB3;G6PD;IDH1;KIT;KRAS","CGI;CIViC;CKB-CORE;ClearityFoundationBiomarkers;FDA;OncoKB;PharmGKB",TRUE
"ESTRADIOL VALERATE","rxcui:24395","ESTRADIOL VALERATE|rxcui:24395",0.505787136659914,0.123413235363796,7,"ALDH3B1;CCN2;CP;CYP3A4;IDH1;LEP;LIF","DTC;GuideToPharmacology;NCI",TRUE
"BEVACIZUMAB","rxcui:253337","BEVACIZUMAB|rxcui:253337",0.476705276242162,0.21751582732869,7,"EDN1;EGFR;GC;HSP90AB1;IDH1;KIT;KRAS","CIViC;CKB-CORE;PharmGKB",TRUE
"VEMURAFENIB","rxcui:1147220","VEMURAFENIB|rxcui:1147220",0.353016458683336,0.141091347456447,7,"AKT1;AKT3;CBL;CHEK2;CYP3A4;FAH;KRAS","CIViC;CKB-CORE;GuideToPharmacology;PharmGKB",TRUE
"MASOPROCOL","rxcui:227239","MASOPROCOL|rxcui:227239",0.298067204697075,0.0854399321749354,7,"AFP;CYP3A4;GFAP;GLA;HPGD;HSP90AB1;IGF1R","ChEMBL;DTC;NCI;TdgClinicalTrial",TRUE
"ARSENIC TRIOXIDE","rxcui:18330","ARSENIC TRIOXIDE|rxcui:18330",4.91371994605247,4.01567681222196,6,"CDKN1A;EPO;FAS;GSTO1;IL6;JUN","NCI;TdgClinicalTrial",TRUE
"HYDROCORTISONE BUTYRATE","rxcui:103468","HYDROCORTISONE BUTYRATE|rxcui:103468",3.79136894572756,2.48589516947074,6,"ADA;ATF5;CYP3A4;DEFA1;F9;JAG1","NCI;PharmGKB",TRUE
"LITHIUM","rxcui:6448","LITHIUM|rxcui:6448",3.66646844251562,2.48589516947074,6,"CREB1;FAM177A1;FAS;FKBP5;GFAP;HTR2A","NCI;PharmGKB",TRUE
"INFLIXIMAB","rxcui:191831","INFLIXIMAB|rxcui:191831",3.17610339048738,1.12266233459969,6,"ALPL;CCL3;HLA-E;IL12B;IL23R;IL6","NCI;PharmGKB",TRUE
"HYDROXYUREA","rxcui:5552","HYDROXYUREA|rxcui:5552",2.93253820438447,2.48589516947074,6,"ABL1;CP;CYP3A4;EIF4E;JAK2;KLF4","CKB-CORE;NCI;PharmGKB",TRUE
"ALDESLEUKIN","rxcui:70223","ALDESLEUKIN|rxcui:70223",2.90019189315589,1.74012661862952,6,"CBL;CD2;IL2;IL2RA;IL2RB;ILF3","ChEMBL;NCI;TdgClinicalTrial;TEND;TTD",TRUE
"EPOETIN ALFA","rxcui:105694","EPOETIN ALFA|rxcui:105694",1.79981567940575,0.614162335986889,6,"AFP;CA2;CDKN1A;EPOR;FXN;GSTT1","ChEMBL;NCI;TdgClinicalTrial;TEND;TTD",TRUE
"AZATHIOPRINE","rxcui:1256","AZATHIOPRINE|rxcui:1256",1.6041657299881,0.915856115068167,6,"CYP3A4;F9;FTO;IDH1;IL17A;IL23R","DTC;NCI;PharmGKB",TRUE
"PROPRANOLOL HYDROCHLORIDE","rxcui:82084","PROPRANOLOL HYDROCHLORIDE|rxcui:82084",1.56708183455368,1.08757913664345,6,"ADCYAP1;CCN2;COMT;CYP3A4;G6PD;GFAP","DTC;NCI;PharmGKB",TRUE
"DECITABINE","rxcui:15657","DECITABINE|rxcui:15657",1.56647622162171,1.08757913664345,6,"CDKN2D;GSTP1;IDH1;IL2RA;KRAS;LIF","CGI;CIViC;CKB-CORE;NCI",TRUE
"INSULIN, REGULAR, HUMAN","rxcui:253182","INSULIN, REGULAR, HUMAN|rxcui:253182",1.37973688016965,0.656651554199818,6,"CCN2;EDN1;ENO2;GRB14;IBSP;IL6","NCI",TRUE
"CLOMIPRAMINE","rxcui:2597","CLOMIPRAMINE|rxcui:2597",1.3634974411571,0.915856115068167,6,"AKT1;COMT;CYP3A4;DDIT4;FCHSD1;FKBP5","PharmGKB",TRUE
"TRASTUZUMAB","rxcui:224905","TRASTUZUMAB|rxcui:224905",1.29440508356923,0.828631723156913,6,"EGFR;ERBB3;FCGR2A;HGF;IFNG;KRAS","CGI;CIViC;DoCM;NCI;PharmGKB;TEND",TRUE
"BELINOSTAT","rxcui:1543543","BELINOSTAT|rxcui:1543543",1.26958825884077,0.31638665793264,6,"GARS1;GAS1;GAS2;HDAC2;HDAC4;HDAC8","ChEMBL;DTC;GuideToPharmacology;TALC;TdgClinicalTrial",TRUE
"PEGINTERFERON ALFA-2A","rxcui:120608","PEGINTERFERON ALFA-2A|rxcui:120608",1.23180841886261,0.450032746197289,6,"CALR;CXCL10;EGFR;FTO;IFNL3;IL6","CIViC;PharmGKB",TRUE
"ASCORBIC ACID","rxcui:1151","ASCORBIC ACID|rxcui:1151",1.21968215558519,0.501959601527746,6,"CDSN;COL18A1;DDIT3;G6PD;GFAP;HSPB1","FDA;GuideToPharmacology;NCI;PharmGKB",TRUE
"METHIMAZOLE","rxcui:6835","METHIMAZOLE|rxcui:6835",1.10144895426023,0.310736896183842,6,"BSG;DPYSL3;GFAP;IL2RA;JUN;LEP","DTC;GuideToPharmacology;NCI",TRUE
"GIVINOSTAT","rxcui:2678889","GIVINOSTAT|rxcui:2678889",0.917196988943118,0.223093156234554,6,"GARS1;GAS1;GAS2;HDAC2;HDAC4;HDAC8","GuideToPharmacology;TALC;TdgClinicalTrial",TRUE
"DEHYDRATED ALCOHOL","rxcui:1310469","DEHYDRATED ALCOHOL|rxcui:1310469",0.908985876805681,0.330403788347377,6,"CD55;CREB1;DTYMK;EGFR;GSTP1;KLB","NCI;PharmGKB",TRUE
"INDOMETHACIN","rxcui:5781","INDOMETHACIN|rxcui:5781",0.766871157305027,0.29002110310492,6,"AFP;CD86;CYP3A4;DDIT3;ENO2;FST","DTC;NCI",TRUE
"DIGOXIN","rxcui:3407","DIGOXIN|rxcui:3407",0.765022200453082,0.25590097332787,6,"ATP1B2;ATP1B3;CCN2;CYP3A4;FXYD2;IDH1","ChEMBL;DTC;NCI",TRUE
"CYTARABINE","rxcui:3041","CYTARABINE|rxcui:3041",0.576170477928593,0.372884275420611,6,"ATF5;CDA;CYP3A4;GSTP1;IDH1;KIT","CKB-CORE;DTC;NCI;PharmGKB",TRUE
"TRIMIPRAMINE","rxcui:10834","TRIMIPRAMINE|rxcui:10834",0.528907166127722,0.225990469951885,6,"AKT1;COMT;CYP3A4;DDIT4;FCHSD1;HTR2A","PharmGKB",TRUE
"DESIPRAMINE","rxcui:3247","DESIPRAMINE|rxcui:3247",0.449034102382233,0.191222705343903,6,"AKT1;COMT;CYP3A4;DDIT4;FCHSD1;HTR2A","DTC;PharmGKB",TRUE
"OMEPRAZOLE","rxcui:7646","OMEPRAZOLE|rxcui:7646",0.408625433719336,0.282182694912895,6,"CYP3A4;G6PD;GSTP1;HEXB;HPGD;HSPB1","DTC;NCI;PharmGKB",TRUE
"DOXEPIN HYDROCHLORIDE","rxcui:203179","DOXEPIN HYDROCHLORIDE|rxcui:203179",0.408088547357786,0.169492852463914,6,"AKT1;COMT;CYP3A4;DDIT4;FCHSD1;HTR2A","PharmGKB;TdgClinicalTrial",TRUE
"PEMBROLIZUMAB","rxcui:1547545","PEMBROLIZUMAB|rxcui:1547545",0.2126058000973,0.0744439195135622,6,"EGFR;FGFR3;IDH1;JAK2;KIT;KRAS","CIViC;CKB-CORE;COSMIC;FDA;PharmGKB",TRUE
"SODIUM CHLORIDE","rxcui:9863","SODIUM CHLORIDE|rxcui:9863",9.35578675555326,3.72884275420611,5,"CKM;DEFA5;G6PD;GUCA2B;HPGD","FDA;NCI",TRUE
"SULTHIAME","rxcui:10240","SULTHIAME|rxcui:10240",4.89211421171485,2.1751582732869,5,"CA13;CA2;CA6;CA7;CA9","ChEMBL;TTD",TRUE
"RITUXIMAB","rxcui:121191","RITUXIMAB|rxcui:121191",3.93785030937738,2.9002110310492,5,"CXCL13;FCGR2A;IL2;IL6;JAK2","CKB-CORE;PharmGKB",TRUE
"ETHOXZOLAMIDE","ncit:C65561","ETHOXZOLAMIDE|ncit:C65561",3.91369136937188,1.74012661862952,5,"CA13;CA2;CA6;CA7;CA9","ChEMBL;TTD",TRUE
"PYRIMETHAMINE","rxcui:9010","PYRIMETHAMINE|rxcui:9010",2.95457398936509,2.3728999344948,5,"FOLR1;GSTP1;IDH1;IKBKG;IL2","DTC;NCI;PharmGKB;TTD",TRUE
"FOLIC ACID","rxcui:4511","FOLIC ACID|rxcui:4511",2.16121495102224,1.08757913664345,5,"AFP;FOLR1;FOLR2;ITPA;LEP","DTC;NCI;PharmGKB;TTD",TRUE
"RIBAVIRIN","rxcui:9344","RIBAVIRIN|rxcui:9344",2.04461373137508,0.915856115068167,5,"EGFR;FTO;IL21R;IL6;KLRK1","PharmGKB",TRUE
"MIFEPRISTONE","rxcui:6964","MIFEPRISTONE|rxcui:6964",1.64893783982983,1.24294758473537,5,"AFP;CCL7;CYP3A4;GSTP1;LIF","NCI;PharmGKB",TRUE
"GENTAMICIN","rxcui:1596450","GENTAMICIN|rxcui:1596450",1.49895311938951,0.680919111637637,5,"CALR;CYP3A4;HEXB;IL17A;IL2","DTC;NCI",TRUE
"STREPTOZOCIN","rxcui:10114","STREPTOZOCIN|rxcui:10114",1.28217668206736,0.567432593031365,5,"ADCYAP1;DDIT3;ENO2;HGF;LCAT","NCI",TRUE
"PONATINIB","rxcui:1364347","PONATINIB|rxcui:1364347",1.2562273762737,0.744163884782392,5,"ABL1;FGFR3;KDR;KIT;KRAS","CGI;ChEMBL;CIViC;CKB-CORE;DoCM;DTC;FDA;GuideToPharmacology;MyCancerGenome;OncoKB;PharmGKB;TALC;TdgClinicalTrial;TTD",TRUE
