"drug","drug_concept_id","key","total_score","max_score","gene_count","genes","sources","approved"
"CETUXIMAB","rxcui:318341","CETUXIMAB|rxcui:318341",1.31323585244773,0.705456737282237,6,"MET;MGAT4A;NRAS;NRG3;NT5E;PTEN","CGI;CIViC;CKB-CORE;ClearityFoundationBiomarkers;OncoKB;PharmGKB",TRUE
"DOCETAXEL ANHYDROUS","rxcui:1299922","DOCETAXEL ANHYDROUS|rxcui:1299922",0.988512091807961,0.419307618946872,6,"MDM4;PGR;PPCDC;PTEN;RNF8;RXRA","CKB-CORE;FDA;PharmGKB",TRUE
"CLOZAPINE","rxcui:2626","CLOZAPINE|rxcui:2626",0.697592986277843,0.538183490297789,6,"NQO2;NT5E;NTRK2;OXT;POLI;PRL","DTC;NCI;PharmGKB",TRUE
"GEMCITABINE","rxcui:12574","GEMCITABINE|rxcui:12574",0.649746189232994,0.283716296515682,6,"MTHFD1;NRAS;POLE3;PPCDC;PTEN;RRM2B","ChEMBL;CKB-CORE;ClearityFoundationClinicalTrial;PharmGKB",TRUE
"ESTRADIOL VALERATE","rxcui:24395","ESTRADIOL VALERATE|rxcui:24395",0.536443269603613,0.370239706091387,6,"NFE2L2;NR3C1;NTRK1;PROC;PZP;RECQL","DTC;FDA;NCI;PharmGKB",TRUE
"NIFEDIPINE","rxcui:7417","NIFEDIPINE|rxcui:7417",0.301063315504436,0.207157930789228,6,"MAPT;MMP9;NFE2L2;NR3C1;NTS;RGS4","DTC;NCI;PharmGKB",TRUE
"MITOXANTRONE HYDROCHLORIDE","rxcui:203129","MITOXANTRONE HYDROCHLORIDE|rxcui:203129",0.190474727558674,0.135947392080431,6,"MAPT;MBNL1;PAX8;POLB;POLI;RECQL","DTC",TRUE
"GEFITINIB","rxcui:328134","GEFITINIB|rxcui:328134",0.108647599812025,0.0299677374046415,6,"MAP4K5;MAPK10;MAPT;MET;PIM1;PTEN","CIViC;ClearityFoundationBiomarkers;DTC;OncoKB",TRUE
"MASOPROCOL","rxcui:227239","MASOPROCOL|rxcui:227239",0.0881452747221824,0.0569599547832903,6,"MAPK10;MAPT;POLB;POLI;RECQL;RGS4","DTC;NCI",TRUE
"METHYLENE BLUE ANHYDROUS","rxcui:2198975","METHYLENE BLUE ANHYDROUS|rxcui:2198975",0.0702219326982533,0.042754953774681,6,"MAPT;MEN1;NFE2L2;POLB;POLI;RECQL","DTC",TRUE
"CAPSAICIN","rxcui:1992","CAPSAICIN|rxcui:1992",3.84599856987503,2.04720778662296,5,"NFE2L2;NT5E;NTF3;PCNA;SCG5","DTC;NCI",TRUE
"SIMVASTATIN","rxcui:36567","SIMVASTATIN|rxcui:36567",3.09080523739381,2.08815194235542,5,"NFE2L2;PLK1;PLTP;PON1;RHOA","DTC;NCI;PharmGKB",TRUE
"INSULIN, REGULAR, HUMAN","rxcui:253182","INSULIN, REGULAR, HUMAN|rxcui:253182",2.91376499261665,1.96995466259945,5,"MAPK10;NTF3;PCSK1;PPP1R1A;PTPN1","NCI",TRUE
"TAMOXIFEN","rxcui:10324","TAMOXIFEN|rxcui:10324",2.49768960136479,1.60627072488879,5,"NFE2L2;NTRK1;PGR;PIP;RRAS2","ClearityFoundationBiomarkers;FDA;NCI;PharmGKB",TRUE
"TRASTUZUMAB","rxcui:224905","TRASTUZUMAB|rxcui:224905",2.39848203494241,1.28898268046631,5,"MET;PGR;PPCDC;PTEN;RNF8","CGI;CIViC;FDA;PharmGKB",TRUE
"DEHYDRATED ALCOHOL","rxcui:1310469","DEHYDRATED ALCOHOL|rxcui:1310469",2.31774292106046,1.32161515338951,5,"NAPEPLD;NFE2L2;NTS;PPA1;PRKCD","NCI",TRUE
"HYDROCORTISONE BUTYRATE","rxcui:103468","HYDROCORTISONE BUTYRATE|rxcui:103468",1.76983633766096,1.24294758473537,5,"NFE2L2;NOTCH1;NPPC;NR3C1;PC","ChEMBL;DTC;NCI;TTD",TRUE
"METFORMIN HYDROCHLORIDE","rxcui:235743","METFORMIN HYDROCHLORIDE|rxcui:235743",1.55368448091921,0.310736896183842,5,"NDUFA5;NDUFAF2;NDUFB10;NDUFB4;NDUFS4","ChEMBL",TRUE
"PREDNISOLONE","rxcui:8638","PREDNISOLONE|rxcui:8638",1.37505406156545,0.932210688551527,5,"NFE2L2;NR3C1;PLG;RAC2;RPS19","ChEMBL;DTC;NCI;PharmGKB;TdgClinicalTrial;TEND;TTD",TRUE
"CARBOPLATIN","rxcui:40048","CARBOPLATIN|rxcui:40048",0.682185890223791,0.404680608983609,5,"MAPT;NRAS;NRG3;PTEN;RNF8","CIViC;CKB-CORE;DTC;PharmGKB",TRUE
"CYCLOPHOSPHAMIDE ANHYDROUS","rxcui:1545988","CYCLOPHOSPHAMIDE ANHYDROUS|rxcui:1545988",0.672093576724548,0.322245670116577,5,"MAPK3;NCF4;NTF3;NTRK1;RAC2","NCI;PharmGKB",TRUE
"VEMURAFENIB","rxcui:1147220","VEMURAFENIB|rxcui:1147220",0.494549469731488,0.203086030429735,5,"MAP2K2;MET;NRAS;PTEN;RAC1","CGI;CIViC;CKB-CORE;PharmGKB",TRUE
"AZACITIDINE","rxcui:1251","AZACITIDINE|rxcui:1251",0.286724653152868,0.186442137710305,5,"MGMT;NFE2L2;NR3C1;NRAS;PTPN11","DTC;NCI;PharmGKB",TRUE
"MITOXANTRONE","rxcui:7005","MITOXANTRONE|rxcui:7005",0.190728113949396,0.0988708306039499,5,"MBNL1;PIM1;POLI;RECQL;RGS4","DTC",TRUE
"METHYLDOPA ANHYDROUS","rxcui:1545996","METHYLDOPA ANHYDROUS|rxcui:1545996",0.178173191132711,0.134719480151963,5,"MMP9;POLB;POLI;RECQL;RGS4","DTC;PharmGKB",TRUE
"HEXACHLOROPHENE","rxcui:5293","HEXACHLOROPHENE|rxcui:5293",0.0378151622177968,0.0192918693861366,5,"MAPT;NFE2L2;PAX8;PLK1;POLB","DTC",TRUE
"CYPROTERONE ACETATE","rxcui:22054","CYPROTERONE ACETATE|rxcui:22054",5.21038505685256,4.97179033894148,4,"NFE2L2;NR3C1;PAEP;PGR","ChEMBL;DTC;NCI",TRUE
"HYDROCHLOROTHIAZIDE","rxcui:5487","HYDROCHLOROTHIAZIDE|rxcui:5487",4.85722299634848,2.26973037212546,4,"NELL1;NUCB2;PRKCA;REN","PharmGKB",TRUE
"ROSIGLITAZONE","rxcui:84108","ROSIGLITAZONE|rxcui:84108",3.33731739456643,2.3728999344948,4,"MAP2K3;NFE2L2;NPY;RBP4","NCI",TRUE
"AZATHIOPRINE","rxcui:1256","AZATHIOPRINE|rxcui:1256",3.12494550648638,2.7475683452045,4,"NFE2L2;PACSIN2;PTH;RAC1","DTC;NCI;PharmGKB",TRUE
"NIROGACESTAT","rxcui:2670631","NIROGACESTAT|rxcui:2670631",2.9875133018818,1.39831603282729,4,"NOTCH1;NOTCH2;NOTCH3;PSENEN","CGI;ChEMBL;CIViC;MyCancerGenome",TRUE
"LEUCOVORIN CALCIUM","rxcui:225852","LEUCOVORIN CALCIUM|rxcui:225852",2.47860951276377,1.4501055155246,4,"NRAS;PTEN;RGS5;RUNX3","CKB-CORE;NCI;PharmGKB",TRUE
"DAUNORUBICIN LIPOSOMAL","rxcui:214468","DAUNORUBICIN LIPOSOMAL|rxcui:214468",2.29929225597034,1.14733623206342,4,"MAN1B1;MAPT;NRP2;RECQL","DTC;PharmGKB",TRUE
"SUNITINIB","rxcui:357977","SUNITINIB|rxcui:357977",1.81749674821785,1.08757913664345,4,"PBRM1;PDGFC;PDGFD;PTEN","CIViC;CKB-CORE;MyCancerGenomeClinicalTrial",TRUE
"RISPERIDONE","rxcui:35636","RISPERIDONE|rxcui:35636",1.8143212521516,1.55832234504136,4,"NTF3;NTS;PPA2;RGS4","NCI;PharmGKB",TRUE
"RESVERATROL","rxcui:1000492","RESVERATROL|rxcui:1000492",1.15430852183716,1.06538364405889,4,"MAPT;NFE2L2;PRKCA;RIPK1","DTC;NCI",TRUE
"METHADONE HYDROCHLORIDE","rxcui:218337","METHADONE HYDROCHLORIDE|rxcui:218337",1.12939273292735,1.02360389331148,4,"NECTIN4;NR3C1;NTRK2;NUDT2","GuideToPharmacology;PharmGKB",TRUE
"EPOETIN ALFA","rxcui:105694","EPOETIN ALFA|rxcui:105694",1.05110156004334,0.767702919983611,4,"NFE2L2;NT5E;NTF3;PLA2G7","NCI",TRUE
"THEOPHYLLINE","rxcui:10438","THEOPHYLLINE|rxcui:10438",0.963832758620625,0.644491340233155,4,"MAPKAPK2;PDE4A;PDE4C;PDE5A","ChEMBL;NCI;TdgClinicalTrial;TEND",TRUE
"VINCRISTINE","rxcui:11202","VINCRISTINE|rxcui:11202",0.887414999244113,0.322245670116577,4,"NCF4;NTF3;ODC1;RAC2","DTC;NCI;PharmGKB",TRUE
"INOSITOL","rxcui:5833","INOSITOL|rxcui:5833",0.869956566177804,0.366342446027267,4,"NRAS;NT5E;NTF3;PLG","NCI",TRUE
"EVEROLIMUS","rxcui:141704","EVEROLIMUS|rxcui:141704",0.863802306626094,0.565675835777397,4,"NRAS;PBRM1;PIK3R1;PTEN","CGI;CIViC;CKB-CORE;ClearityFoundationBiomarkers;PharmGKB",TRUE
"ASPIRIN","rxcui:1191","ASPIRIN|rxcui:1191",0.845204962850959,0.5865595343695,4,"NECAB1;NTRK1;PLCG1;PTH","NCI;PharmGKB",TRUE
"PANITUMUMAB","rxcui:263034","PANITUMUMAB|rxcui:263034",0.83628403715335,0.522037985588855,4,"MET;NRAS;NRG3;PTEN","CGI;CIViC;CKB-CORE;ClearityFoundationBiomarkers;OncoKB;PharmGKB",TRUE
"BEVACIZUMAB","rxcui:253337","BEVACIZUMAB|rxcui:253337",0.826444903675602,0.652547481986069,4,"MGAT4A;MMP9;PRKCA;PTEN","CIViC;CKB-CORE;PharmGKB",TRUE
"IPILIMUMAB","rxcui:1094833","IPILIMUMAB|rxcui:1094833",0.755831186977022,0.5495136690409,4,"MDM2;NRAS;PBRM1;PTEN","CIViC;CKB-CORE",TRUE
"THIOGUANINE","rxcui:10485","THIOGUANINE|rxcui:10485",0.649044531519793,0.527311096554399,4,"MGMT;NFE2L2;PAX8;PRPS1","CIViC;DTC;NCI",TRUE
"ALTEPLASE","rxcui:8410","ALTEPLASE|rxcui:8410",0.559613602999389,0.261673175733762,4,"NRAS;NTF3;PLG;PRL","NCI;TdgClinicalTrial;TTD",TRUE
"CRIZOTINIB","rxcui:1148495","CRIZOTINIB|rxcui:1148495",0.524524152901353,0.401567681222196,4,"MET;NTRK1;NTRK2;NTRK3","CGI;ChEMBL;CIViC;ClearityFoundationBiomarkers;COSMIC;DoCM;MyCancerGenome;MyCancerGenomeClinicalTrial;OncoKB;PharmGKB;TALC;TdgClinicalTrial;TTD",TRUE
"PILOCARPINE HYDROCHLORIDE","rxcui:235426","PILOCARPINE HYDROCHLORIDE|rxcui:235426",0.477214692249176,0.211351411169577,4,"NTF3;NTRK1;NTRK2;PRL","NCI",TRUE
"OLAPARIB","rxcui:1597582","OLAPARIB|rxcui:1597582",0.47720479628984,0.392837949021714,4,"NRAS;PARP1;PGR;PTEN","ChEMBL;CIViC;CKB-CORE;ClearityFoundationClinicalTrial;DTC;FDA;MyCancerGenome;MyCancerGenomeClinicalTrial;PharmGKB;TALC;TTD",TRUE
"RUCAPARIB","rxcui:1862579","RUCAPARIB|rxcui:1862579",0.472959122155439,0.33463973435183,4,"NRAS;PARP1;PIM1;PTEN","ChEMBL;CKB-CORE;ClearityFoundationClinicalTrial;DTC;MyCancerGenome;TTD",TRUE
"HALOPERIDOL DECANOATE","rxcui:26420","HALOPERIDOL DECANOATE|rxcui:26420",0.44142219772504,0.152642685844695,4,"NPY;NR4A1;NT5E;NTS","NCI;PharmGKB",TRUE
"COPANLISIB","rxcui:1945077","COPANLISIB|rxcui:1945077",0.405209849898207,0.182530764191907,4,"NRAS;PIK3C2A;PIK3R1;PTEN","CKB-CORE;ClearityFoundationBiomarkers;MyCancerGenome;MyCancerGenomeClinicalTrial",TRUE
"ALPELISIB","rxcui:2169285","ALPELISIB|rxcui:2169285",0.3848397107134,0.144050216773967,4,"NRAS;PIK3C2A;PIK3R1;PTEN","CGI;CIViC;CKB-CORE;ClearityFoundationBiomarkers;MyCancerGenome;MyCancerGenomeClinicalTrial",TRUE
"AMLEXANOX","rxcui:46307","AMLEXANOX|rxcui:46307",0.346081276712395,0.13847161421455,4,"NFE2L2;PDE4A;PDE4C;PKM","ChEMBL;DTC",TRUE
"VITAMIN K3","rxcui:6728","VITAMIN K3|rxcui:6728",0.27578023018444,0.163648271344469,4,"MAPT;NFE2L2;NQO2;PROC","DTC;TEND",TRUE
"INFIGRATINIB","rxcui:2550729","INFIGRATINIB|rxcui:2550729",0.218214011210682,0.113733765923498,4,"NRAS;PIK3C2A;PIK3R1;PTEN","CKB-CORE;MyCancerGenome",TRUE
"PAZOPANIB","rxcui:714438","PAZOPANIB|rxcui:714438",0.159947724208484,0.0964059068492808,4,"MET;NRAS;PBRM1;PTK2","CKB-CORE;DTC",TRUE
"NOREPINEPHRINE","rxcui:7512","NOREPINEPHRINE|rxcui:7512",0.156743933139924,0.135947392080431,4,"MAPT;MBNL1;POLI;RECQL","DTC",TRUE
"DACTINOMYCIN","rxcui:3100","DACTINOMYCIN|rxcui:3100",0.154373260199089,0.114733623206342,4,"NR3C1;NTF3;RECQL;RXRA","DTC;NCI",TRUE
"CURCUMIN","rxcui:2955","CURCUMIN|rxcui:2955",0.134197151793043,0.0988708306039499,4,"MAPT;MMP13;MMP9;NFE2L2","DTC;TTD",TRUE
"IMATINIB","rxcui:282388","IMATINIB|rxcui:282388",0.133918789925851,0.0853003244426234,4,"MAPK10;NQO2;NTRK1;PTEN","CKB-CORE;DTC;TdgClinicalTrial;TEND",TRUE
"VANDETANIB","rxcui:1098413","VANDETANIB|rxcui:1098413",0.0900195005188945,0.0281270466373306,4,"MAP2K2;MAP4K5;PTEN;ROCK2","CKB-CORE;ClearityFoundationBiomarkers;DTC",TRUE
"NICLOSAMIDE","rxcui:7402","NICLOSAMIDE|rxcui:7402",0.0861915292370788,0.0537076116860962,4,"MAPT;NFE2L2;PKM;RXRA","DTC",TRUE
"EPINEPHRINE","rxcui:3992","EPINEPHRINE|rxcui:3992",0.0789972265568346,0.0669279468703661,4,"MAPK10;MAPT;NFE2L2;RECQL","DTC;NCI",TRUE
"TOPOTECAN HYDROCHLORIDE","rxcui:266573","TOPOTECAN HYDROCHLORIDE|rxcui:266573",0.0764499549229809,0.03295694353465,4,"NFE2L2;PAX8;PLK1;PTEN","CKB-CORE;DTC",TRUE
"PHLORETIN","rxcui:1368167","PHLORETIN|rxcui:1368167",0.0727716821223857,0.0319876216659838,4,"NFE2L2;POLB;RECQL;RGS4","DTC",TRUE
"VORINOSTAT","rxcui:194337","VORINOSTAT|rxcui:194337",0.0726010108676971,0.0388421120229803,4,"MSTN;NFE2L2;PAX8;PTEN","CKB-CORE;DTC;GuideToPharmacology",TRUE
"BITHIONOL","ncit:C77030","BITHIONOL|ncit:C77030",0.0585362700741248,0.029002110310492,4,"MAPT;POLB;RECQL;RXRA","DTC",TRUE
"RALOXIFENE HYDROCHLORIDE","rxcui:166551","RALOXIFENE HYDROCHLORIDE|rxcui:166551",0.0530876349192297,0.029002110310492,4,"MAPT;NR3C1;PRL;RXRA","DTC;NCI",TRUE
"DIGOXIN","rxcui:3407","DIGOXIN|rxcui:3407",0.0516093913955195,0.0232637248479882,4,"NFE2L2;NR3C1;PAX8;RGS4","DTC",TRUE
"OXYTETRACYCLINE ANHYDROUS","rxcui:1545999","OXYTETRACYCLINE ANHYDROUS|rxcui:1545999",0.0499420468716054,0.015087803051701,4,"MAPT;PLK1;POLB;RECQL","DTC",TRUE
"LINOLENIC ACID","rxcui:52071","LINOLENIC ACID|rxcui:52071",0.0346599735049402,0.0143693362397152,4,"MAPT;NFE2L2;POLI;RECQL","DTC",TRUE
"LANSOPRAZOLE","rxcui:17128","LANSOPRAZOLE|rxcui:17128",0.0338909715925994,0.017648342988129,4,"MAPT;NFE2L2;PLK1;RGS4","DTC",TRUE
"DANAZOL","rxcui:3102","DANAZOL|rxcui:3102",6.92071034570856,6.52547481986069,3,"MBL2;PGR;PLG","ChEMBL;NCI",TRUE
"METHYLPHENIDATE HYDROCHLORIDE","rxcui:203188","METHYLPHENIDATE HYDROCHLORIDE|rxcui:203188",4.5867467936702,2.26973037212546,3,"OPCML;PRL;PURA","NCI;PharmGKB",TRUE
"DYPHYLLINE","rxcui:3714","DYPHYLLINE|rxcui:3714",4.43253032098733,2.98307420336489,3,"PDE4A;PDE4C;PDE7A","ChEMBL;TdgClinicalTrial;TEND;TTD",TRUE
"LAROTRECTINIB","rxcui:2105628","LAROTRECTINIB|rxcui:2105628",4.34452177695364,1.90989506922752,3,"NTRK1;NTRK2;NTRK3","CGI;ChEMBL;CIViC;OncoKB;PharmGKB;TTD",TRUE
"SELENIUM","rxcui:9641","SELENIUM|rxcui:9641",3.27199169041233,3.07081167993444,3,"MAPK3;OGG1;PRL","NCI",TRUE
"ARSENIC TRIOXIDE","rxcui:18330","ARSENIC TRIOXIDE|rxcui:18330",1.74712054050857,1.60627072488879,3,"MAPK10;MAPK3;PML","CGI;CIViC;NCI;PharmGKB;TdgClinicalTrial",TRUE
"FLAVOXATE HYDROCHLORIDE","rxcui:142437","FLAVOXATE HYDROCHLORIDE|rxcui:142437",1.67841758297671,1.30509496397214,3,"PDE4A;PDE4C;PDE7A","ChEMBL",TRUE
