"gene","drug","drug_concept_id","interaction_score","interaction_types","sources","key"
"MAP4K5","CENISERTIB","ncit:C64540",0.013825158516654,"","DTC","CENISERTIB|ncit:C64540"
"MAP4K5","SB-242235","chembl:CHEMBL95692",0.233052672137882,"","DTC","SB-242235|chembl:CHEMBL95692"
"MAP4K5","ZM447439","iuphar.ligand:8353",0.0858615107876407,"","DTC","ZM447439|iuphar.ligand:8353"
"MAP4K5","DACTOLISIB","ncit:C74072",0.0339868480201078,"","DTC","DACTOLISIB|ncit:C74072"
"MAP4K5","CEDIRANIB","ncit:C80867",0.0291315840172352,"","DTC","CEDIRANIB|ncit:C80867"
"MAP4K5","ENTRECTINIB","rxcui:2197862",0.0286205035958802,"","DTC","ENTRECTINIB|rxcui:2197862"
"MAP4K5","TOZASERTIB","ncit:C98053",0.0446950330127445,"","DTC","TOZASERTIB|ncit:C98053"
"MAP4K5","GW441756X","chembl:CHEMBL1516890",0.0250979800763873,"","DTC","GW441756X|chembl:CHEMBL1516890"
"MAP4K5","CP-547632","iuphar.ligand:7881",0.0370765614764812,"","DTC","CP-547632|iuphar.ligand:7881"
"MAP4K5","VANDETANIB","rxcui:1098413",0.0281270466373306,"","DTC","VANDETANIB|rxcui:1098413"
"MAP4K5","TAK-715","drugbank:DB16108",0.0679736960402155,"","DTC","TAK-715|drugbank:DB16108"
"MAP4K5","GEFITINIB","rxcui:328134",0.0243487866412712,"","DTC","GEFITINIB|rxcui:328134"
"MAP4K5","LAS38096","iuphar.ligand:5617",0.148306245905925,"","DTC","LAS38096|iuphar.ligand:5617"
"MAP4K5","PF-562271","iuphar.ligand:9381",0.0151052657867146,"","DTC","PF-562271|iuphar.ligand:9381"
"MAP4K5","PALBOCICLIB","rxcui:1601374",0.0319876216659838,"","DTC","PALBOCICLIB|rxcui:1601374"
"MAP4K5","CYC-116","chembl:CHEMBL482967",0.0168182340718059,"","DTC","CYC-116|chembl:CHEMBL482967"
"MAP4K5","DASATINIB ANHYDROUS","rxcui:1546019",0.0214653776969102,"","DTC","DASATINIB ANHYDROUS|rxcui:1546019"
"MAP4K5","NVP-TAE684","iuphar.ligand:5714",0.0158385311161667,"","DTC","NVP-TAE684|iuphar.ligand:5714"
"MAP4K5","SB220025","drugbank:DB04338",0.0526247969343604,"","DTC","SB220025|drugbank:DB04338"
"MAP4K5","ADAVOSERTIB","ncit:C91725",0.0582631680344705,"","DTC","ADAVOSERTIB|ncit:C91725"
"MAP4K5","CHEMBL:CHEMBL535331","chembl:CHEMBL535331",0.181263189440575,"","DTC","CHEMBL:CHEMBL535331|chembl:CHEMBL535331"
"RRM2B","FLUDARABINE","rxcui:24698",0.153540583996722,"","ChEMBL","FLUDARABINE|rxcui:24698"
"RRM2B","GALLIUM NITRATE","rxcui:25544",0.745768550841222,"","ChEMBL","GALLIUM NITRATE|rxcui:25544"
"RRM2B","HYDROXYUREA","rxcui:5552",0.248589516947074,"","ChEMBL","HYDROXYUREA|rxcui:5552"
"RRM2B","CYTARABINE","rxcui:3041",0.130509496397214,"","PharmGKB","CYTARABINE|rxcui:3041"
"RRM2B","CLADRIBINE","rxcui:44157",0.696050647451807,"","PharmGKB","CLADRIBINE|rxcui:44157"
"RRM2B","GEMCITABINE","rxcui:12574",0.113486518606273,"","ChEMBL;ClearityFoundationClinicalTrial","GEMCITABINE|rxcui:12574"
"RRM2B","TRIAPINE","ncit:C2242",1.30509496397214,"","ChEMBL","TRIAPINE|ncit:C2242"
"RRM2B","TEZACITABINE","ncit:C1539",1.30509496397214,"","ChEMBL","TEZACITABINE|ncit:C1539"
"RRM2B","CLOFARABINE","rxcui:44151",0.27475683452045,"","ChEMBL","CLOFARABINE|rxcui:44151"
"RRM2B","MOTEXAFIN GADOLINIUM","ncit:C1881",1.49153710168244,"","ChEMBL;TdgClinicalTrial","MOTEXAFIN GADOLINIUM|ncit:C1881"
"QPRT","NIACIN","rxcui:7393",3.72884275420611,"","TdgClinicalTrial","NIACIN|rxcui:7393"
"RPS25","EXALUREN","ncit:C174918",0.130509496397214,"","ChEMBL","EXALUREN|ncit:C174918"
"RPS25","DORLIMOMAB ARITOX","chembl:CHEMBL2109124",0.130509496397214,"","ChEMBL","DORLIMOMAB ARITOX|chembl:CHEMBL2109124"
"RPS25","MT-3724","chembl:CHEMBL4297789",0.128898268046631,"","ChEMBL","MT-3724|chembl:CHEMBL4297789"
"RPS25","CYCLOHEXIMIDE","ncit:C171712",0.10990273380818,"","ChEMBL","CYCLOHEXIMIDE|ncit:C171712"
"RPS25","ATALUREN","ncit:C169791",0.127326337948501,"","ChEMBL","ATALUREN|ncit:C169791"
"PEBP1","FLUTAMIDE","rxcui:4508",2.61018992794428,"","NCI","FLUTAMIDE|rxcui:4508"
"PEBP1","THERAPEUTIC ANDROSTANOLONE","ncit:C29618",2.7475683452045,"","NCI","THERAPEUTIC ANDROSTANOLONE|ncit:C29618"
"OAT","GABACULINE","drugbank:DB02054",104.407597117771,"","DTC","GABACULINE|drugbank:DB02054"
"PRKCG","CENISERTIB","ncit:C64540",0.018433544688872,"","DTC","CENISERTIB|ncit:C64540"
"PRKCG","CHEMBL:CHEMBL578061","chembl:CHEMBL578061",0.0870063309314759,"","DTC","CHEMBL:CHEMBL578061|chembl:CHEMBL578061"
"PRKCG","TIGILANOL TIGLATE","rxcui:2478456",0.1977416612079,"","ChEMBL","TIGILANOL TIGLATE|rxcui:2478456"
"PRKCG","UCN-01","chembl:CHEMBL574737",0.108757913664345,"","ChEMBL","UCN-01|chembl:CHEMBL574737"
"PRKCG","SP-600125","chembl:CHEMBL1725279",0.0244399805987292,"","DTC","SP-600125|chembl:CHEMBL1725279"
"PRKCG","BRYOSTATIN 1","drugbank:DB11752",0.155368448091921,"","TdgClinicalTrial","BRYOSTATIN 1|drugbank:DB11752"
"PRKCG","FASUDIL","ncit:C65624",0.0750054576995482,"","DTC","FASUDIL|ncit:C65624"
"PRKCG","LY-2090314","drugbank:DB11913",0.0836599335879576,"","DTC","LY-2090314|drugbank:DB11913"
"PRKCG","ENTRECTINIB","rxcui:2197862",0.0381606714611736,"","DTC","ENTRECTINIB|rxcui:2197862"
"PRKCG","RG-1530","iuphar.ligand:10361",0.0231399816307117,"","DTC","RG-1530|iuphar.ligand:10361"
"PRKCG","MIDOSTAURIN","rxcui:1919083",0.124294758473537,"","ChEMBL;TTD","MIDOSTAURIN|rxcui:1919083"
"PRKCG","PF-562271","iuphar.ligand:9381",0.0201403543822861,"","DTC","PF-562271|iuphar.ligand:9381"
"PRKCG","GSK-269962A","drugbank:DB17030",0.0494354153019749,"","DTC","GSK-269962A|drugbank:DB17030"
"PRKCG","LAUROGUADINE","ncit:C80857",0.0776842240459606,"","DTC","LAUROGUADINE|ncit:C80857"
"PRKCG","SOTRASTAURIN","ncit:C80630",0.071316664697931,"","ChEMBL;DTC","SOTRASTAURIN|ncit:C80630"
"PRKCG","CEP-2563 DIHYDROCHLORIDE","ncit:C2411",0.127950486663935,"","ChEMBL","CEP-2563 DIHYDROCHLORIDE|ncit:C2411"
"PRKCG","QUERCETIN","rxcui:9060",0.0275336490289481,"","MyCancerGenome","QUERCETIN|rxcui:9060"
"PRKCG","GSK-690693","drugbank:DB12745",0.127950486663935,"","ChEMBL","GSK-690693|drugbank:DB12745"
"PRKCG","SB220025","drugbank:DB04338",0.0701663959124806,"","DTC","SB220025|drugbank:DB04338"
"PRKCG","ENZASTAURIN","ncit:C77392",0.181263189440575,"","MyCancerGenome","ENZASTAURIN|ncit:C77392"
"PRKCG","TAMATINIB","drugbank:DB07159",0.0268538058430481,"","DTC","TAMATINIB|drugbank:DB07159"
"PRKCG","GO-6976","drugbank:DB17029",0.0505850761229511,"","DTC","GO-6976|drugbank:DB17029"
"PRKCG","BRYOSTATIN 1","chembl:CHEMBL449158",0.181263189440575,"","TdgClinicalTrial","BRYOSTATIN 1|chembl:CHEMBL449158"
"PRKCG","INGENOL MEBUTATE","rxcui:1242806",0.135947392080431,"","TdgClinicalTrial","INGENOL MEBUTATE|rxcui:1242806"
"PDE7A","DYPHYLLINE","rxcui:3714",2.98307420336489,"","TdgClinicalTrial;TEND","DYPHYLLINE|rxcui:3714"
"PDE7A","DIPYRIDAMOLE","rxcui:3521",0.186442137710305,"","ChEMBL","DIPYRIDAMOLE|rxcui:3521"
"PDE7A","PENTOXIFYLLINE","rxcui:8013",0.298307420336489,"","ChEMBL","PENTOXIFYLLINE|rxcui:8013"
"PDE7A","FLAVOXATE HYDROCHLORIDE","rxcui:142437",1.30509496397214,"","ChEMBL","FLAVOXATE HYDROCHLORIDE|rxcui:142437"
"PDE7A","3-ISOBUTYL-1-METHYL-7H-XANTHINE","drugbank:DB07954",6.96050647451807,"","DTC","3-ISOBUTYL-1-METHYL-7H-XANTHINE|drugbank:DB07954"
"MIF","TETRADECANOYLPHORBOL ACETATE","ncit:C866",0.378288395354243,"","NCI","TETRADECANOYLPHORBOL ACETATE|ncit:C866"
"MIF","4-PHENYLENEDIAMINE","rxcui:1362740",2.48589516947074,"","NCI","4-PHENYLENEDIAMINE|rxcui:1362740"
"MIF","IGURATIMOD","ncit:C65886",1.24294758473537,"","ChEMBL","IGURATIMOD|ncit:C65886"
"MIF","IMALUMAB","ncit:C104260",8.70063309314759,"","ChEMBL","IMALUMAB|ncit:C104260"
"MIF","CHEMBL:CHEMBL524449","chembl:CHEMBL524449",17.4012661862952,"","DTC","CHEMBL:CHEMBL524449|chembl:CHEMBL524449"
"MIF","ISO-1","iuphar.ligand:9984",8.70063309314759,"","TTD","ISO-1|iuphar.ligand:9984"
"PDE5A","DIPYRIDAMOLE","rxcui:3521",0.116526336068941,"","ChEMBL;TdgClinicalTrial;TEND;TTD","DIPYRIDAMOLE|rxcui:3521"
"PDE5A","SILDENAFIL","rxcui:136411",0.593224983623699,"","ChEMBL;GuideToPharmacology;TdgClinicalTrial;TEND","SILDENAFIL|rxcui:136411"
"PDE5A","OSI-461","drugbank:DB05415",1.63136870496517,"","TdgClinicalTrial","OSI-461|drugbank:DB05415"
"PDE5A","ZAPRINAST","ncit:C66685",0.125489900381936,"","GuideToPharmacology","ZAPRINAST|ncit:C66685"
"PDE5A","PENTOXIFYLLINE","rxcui:8013",0.139831603282729,"","ChEMBL;TdgClinicalTrial;TEND","PENTOXIFYLLINE|rxcui:8013"
"PDE5A","PF-00489791","drugbank:DB11736",1.63136870496517,"","ChEMBL","PF-00489791|drugbank:DB11736"
"PDE5A","ENALAPRIL MALEATE","rxcui:203123",0.171723021575281,"","NCI","ENALAPRIL MALEATE|rxcui:203123"
"PDE5A","PF-00489791","iuphar.ligand:8377",3.26273740993034,"","GuideToPharmacology;TTD","PF-00489791|iuphar.ligand:8377"
"PDE5A","CHEMBL:CHEMBL460293","chembl:CHEMBL460293",1.63136870496517,"","TTD","CHEMBL:CHEMBL460293|chembl:CHEMBL460293"
"PDE5A","IBUDILAST","ncit:C65876",0.203921088120647,"","ChEMBL;GuideToPharmacology","IBUDILAST|ncit:C65876"
"PDE5A","RHUCIN","wikidata:Q29006438",0.815684352482586,"","TTD","RHUCIN|wikidata:Q29006438"
"PDE5A","EXISULIND","ncit:C1239",0.543789568321724,"","TTD","EXISULIND|ncit:C1239"
"PDE5A","PAPAVERINE","rxcui:7895",0.0906315947202874,"","TTD","PAPAVERINE|rxcui:7895"
"PDE5A","TUNODAFIL","ncit:C190466",1.63136870496517,"","GuideToPharmacology","TUNODAFIL|ncit:C190466"
"PDE5A","VARDENAFIL","rxcui:306674",3.26273740993034,"","GuideToPharmacology;TdgClinicalTrial;TEND;TTD","VARDENAFIL|rxcui:306674"
"PDE5A","ROLIPRAM","ncit:C72842",0.163136870496517,"","TTD","ROLIPRAM|ncit:C72842"
"PDE5A","ICARIIN","rxcui:1788871",1.63136870496517,"","TTD","ICARIIN|rxcui:1788871"
"PDE5A","MILRINONE","rxcui:52769",0.271894784160862,"","GuideToPharmacology","MILRINONE|rxcui:52769"
"PDE5A","LORNEIC ACID A","chembl:CHEMBL1079947",3.26273740993034,"","DTC","LORNEIC ACID A|chembl:CHEMBL1079947"
"PDE5A","SCH51866","iuphar.ligand:5270",0.271894784160862,"","GuideToPharmacology","SCH51866|iuphar.ligand:5270"
"PDE5A","GISADENAFIL","ncit:C83728",3.26273740993034,"","ChEMBL;GuideToPharmacology","GISADENAFIL|ncit:C83728"
"PDE5A","COMPOUND 3M [PMID: 32603117]","iuphar.ligand:11099",0.543789568321724,"","GuideToPharmacology","COMPOUND 3M [PMID: 32603117]|iuphar.ligand:11099"
"PDE5A","TADALAFIL","rxcui:358263",2.03921088120647,"","ChEMBL;GuideToPharmacology;TdgClinicalTrial;TEND;TTD","TADALAFIL|rxcui:358263"
"PDE5A","UDENAFIL","ncit:C74086",8.15684352482586,"","ChEMBL;GuideToPharmacology;TdgClinicalTrial;TEND;TTD","UDENAFIL|ncit:C74086"
"PDE5A","PF-03049423","chembl:CHEMBL591501",1.63136870496517,"","ChEMBL","PF-03049423|chembl:CHEMBL591501"
"PDE5A","THEOPHYLLINE","rxcui:10438",0.120842126293717,"","TdgClinicalTrial;TEND","THEOPHYLLINE|rxcui:10438"
"PDE5A","VARDENAFIL HYDROCHLORIDE TRIHYDRATE","rxcui:1309396",1.63136870496517,"","ChEMBL","VARDENAFIL HYDROCHLORIDE TRIHYDRATE|rxcui:1309396"
"PDE5A","NITROSOPRODENAFIL","iuphar.ligand:9552",1.63136870496517,"","GuideToPharmacology","NITROSOPRODENAFIL|iuphar.ligand:9552"
"PDE5A","TPN171","iuphar.ligand:12781",1.63136870496517,"","GuideToPharmacology","TPN171|iuphar.ligand:12781"
"PDE5A","T0156","iuphar.ligand:5275",1.63136870496517,"","GuideToPharmacology","T0156|iuphar.ligand:5275"
"PDE5A","AVANAFIL","rxcui:1291301",4.89410611489552,"","ChEMBL;TdgClinicalTrial;TTD","AVANAFIL|rxcui:1291301"
"PDE5A","COMPOUND 53 [PMID: 19631533]","iuphar.ligand:8811",0.815684352482586,"","GuideToPharmacology","COMPOUND 53 [PMID: 19631533]|iuphar.ligand:8811"
"PSMD5","CARFILZOMIB","rxcui:1302966",0.435031654657379,"","MyCancerGenome","CARFILZOMIB|rxcui:1302966"
"PSMD5","BORTEZOMIB","rxcui:358258",0.307081167993444,"","MyCancerGenome","BORTEZOMIB|rxcui:358258"
"NCAN","LITHIUM CARBONATE","rxcui:42351",10.4407597117771,"","GuideToPharmacology","LITHIUM CARBONATE|rxcui:42351"
"NUCB2","HYDROCHLOROTHIAZIDE","rxcui:5487",2.26973037212546,"","PharmGKB","HYDROCHLOROTHIAZIDE|rxcui:5487"
"PSMA2","MARIZOMIB","ncit:C64634",0.355127881352963,"","ChEMBL","MARIZOMIB|ncit:C64634"
"PSMA2","OPROZOMIB","ncit:C91388",0.186442137710305,"","ChEMBL","OPROZOMIB|ncit:C91388"
"PSMA2","IXAZOMIB","rxcui:1723735",0.177563940676481,"","ChEMBL","IXAZOMIB|rxcui:1723735"
"PSMA2","IXAZOMIB CITRATE","rxcui:1723734",0.191222705343903,"","ChEMBL","IXAZOMIB CITRATE|rxcui:1723734"
"PSMA2","BORTEZOMIB","rxcui:358258",0.350949906278222,"","ChEMBL;DTC;MyCancerGenome","BORTEZOMIB|rxcui:358258"
"PSMA2","CARFILZOMIB","rxcui:1302966",0.497179033894148,"","ChEMBL;DTC;MyCancerGenome","CARFILZOMIB|rxcui:1302966"
"PSMA2","BORTEZOMIB D-MANNITOL","drugbank:DB16741",0.196254881800321,"","ChEMBL","BORTEZOMIB D-MANNITOL|drugbank:DB16741"
"NDUFS4","NV-128","chembl:CHEMBL3545135",0.348025323725904,"","ChEMBL","NV-128|chembl:CHEMBL3545135"
"NDUFS4","METFORMIN HYDROCHLORIDE","rxcui:235743",0.310736896183842,"","ChEMBL","METFORMIN HYDROCHLORIDE|rxcui:235743"
"NDUFS4","ME-344","drugbank:DB13062",0.341201297770494,"","ChEMBL","ME-344|drugbank:DB13062"
"S100A2","ANTISENSE OLIGONUCLEOTIDES","ncit:C1291",1.5819332896632,"","NCI","ANTISENSE OLIGONUCLEOTIDES|ncit:C1291"
"S100A2","ANTISERUM","ncit:C571",1.49153710168244,"","NCI","ANTISERUM|ncit:C571"
"NFATC1","MYCOPHENOLATE","rxcui:265323",1.1864499672474,"","PharmGKB","MYCOPHENOLATE|rxcui:265323"
"NFATC1","CYCLOSPORINE","rxcui:3008",0.450032746197289,"","PharmGKB","CYCLOSPORINE|rxcui:3008"
"NFATC1","METHOTREXATE","rxcui:6851",0.23728999344948,"","PharmGKB","METHOTREXATE|rxcui:6851"
"NFATC1","PREDNISONE","rxcui:8640",0.580042206209839,"","PharmGKB","PREDNISONE|rxcui:8640"
"MAP2K2","VEMURAFENIB","rxcui:1147220",0.0328119412689412,"","CIViC","VEMURAFENIB|rxcui:1147220"
"MAP2K2","SELUMETINIB","rxcui:2289380",0.183945731356186,"","ChEMBL;ClearityFoundationClinicalTrial;MyCancerGenome;MyCancerGenomeClinicalTrial;TTD","SELUMETINIB|rxcui:2289380"
"MAP2K2","COBIMETINIB","rxcui:1722365",0.319484691302849,"","ChEMBL;ClearityFoundationClinicalTrial;MyCancerGenome;MyCancerGenomeClinicalTrial;OncoKB","COBIMETINIB|rxcui:1722365"
"MAP2K2","CHEMBL:CHEMBL379975","chembl:CHEMBL379975",0.0275918597034279,"","DTC","CHEMBL:CHEMBL379975|chembl:CHEMBL379975"
"MAP2K2","AZD8330","iuphar.ligand:8474",0.607020913475413,"","MyCancerGenome","AZD8330|iuphar.ligand:8474"
"MAP2K2","JNJ-7706621","iuphar.ligand:5932",0.0220734877627423,"","DTC","JNJ-7706621|iuphar.ligand:5932"
"MAP2K2","REFAMETINIB","ncit:C74059",0.441469755254846,"","ChEMBL;ClearityFoundationClinicalTrial;MyCancerGenome;MyCancerGenomeClinicalTrial","REFAMETINIB|ncit:C74059"
"MAP2K2","RO-4987655","drugbank:DB12933",0.607020913475413,"","ChEMBL","RO-4987655|drugbank:DB12933"
"MAP2K2","TRAMETINIB DIMETHYL SULFOXIDE","rxcui:1425098",0.129153385845832,"","ChEMBL;CIViC;ClearityFoundationClinicalTrial;MyCancerGenome;MyCancerGenomeClinicalTrial","TRAMETINIB DIMETHYL SULFOXIDE|rxcui:1425098"
"MAP2K2","RG-7167","chembl:CHEMBL3545383",0.607020913475413,"","ChEMBL","RG-7167|chembl:CHEMBL3545383"
"MAP2K2","BINIMETINIB","rxcui:2049122",0.303510456737706,"","ChEMBL;ClearityFoundationClinicalTrial;MyCancerGenome;MyCancerGenomeClinicalTrial;TdgClinicalTrial","BINIMETINIB|rxcui:2049122"
"MAP2K2","ZM447439","iuphar.ligand:8353",0.0638969382605698,"","DTC","ZM447439|iuphar.ligand:8353"
"MAP2K2","COBIMETINIB FUMARATE","rxcui:1722380",0.607020913475413,"","ChEMBL","COBIMETINIB FUMARATE|rxcui:1722380"
"MAP2K2","WX-554","chembl:CHEMBL3545145",0.346869093414522,"","ChEMBL;TdgClinicalTrial","WX-554|chembl:CHEMBL3545145"
"MAP2K2","MIRDAMETINIB","drugbank:DB07101",0.520303640121783,"","COSMIC;MyCancerGenome;MyCancerGenomeClinicalTrial","MIRDAMETINIB|drugbank:DB07101"
"MAP2K2","RG-1530","iuphar.ligand:10361",0.0129153385845833,"","DTC","RG-1530|iuphar.ligand:10361"
"MAP2K2","PF-562271","iuphar.ligand:9381",0.0112411280273225,"","DTC","PF-562271|iuphar.ligand:9381"
"MAP2K2","SELUMETINIB SULFATE","rxcui:2361596",0.607020913475413,"","ChEMBL","SELUMETINIB SULFATE|rxcui:2361596"
"MAP2K2","CHEMBL:CHEMBL546797","chembl:CHEMBL546797",0.0379388070922133,"","DTC","CHEMBL:CHEMBL546797|chembl:CHEMBL546797"
"MAP2K2","NVP-TAE684","iuphar.ligand:5714",0.0117868138538915,"","DTC","NVP-TAE684|iuphar.ligand:5714"
"MAP2K2","CHEMBL:CHEMBL1956073","chembl:CHEMBL1956073",1.21404182695083,"","DTC","CHEMBL:CHEMBL1956073|chembl:CHEMBL1956073"
"MAP2K2","AZD-8330","drugbank:DB06061",0.607020913475413,"","ChEMBL","AZD-8330|drugbank:DB06061"
"MAP2K2","ILORASERTIB","ncit:C116729",0.0104658778185416,"","DTC","ILORASERTIB|ncit:C116729"
"MAP2K2","PIMASERTIB","ncit:C84864",0.45526568510656,"","ChEMBL;ClearityFoundationClinicalTrial;MyCancerGenome","PIMASERTIB|ncit:C84864"
"MAP2K2","ARRY-300","chembl:CHEMBL3545359",0.404680608983609,"","TdgClinicalTrial","ARRY-300|chembl:CHEMBL3545359"
"MAP2K2","PP2","iuphar.ligand:9404",0.0404680608983609,"","DTC","PP2|iuphar.ligand:9404"
"MAP2K2","VANDETANIB","rxcui:1098413",0.0209317556370832,"","DTC","VANDETANIB|rxcui:1098413"
"MAP2K2","GDC-0623","drugbank:DB11982",0.303510456737706,"","MyCancerGenome","GDC-0623|drugbank:DB11982"
"MAP2K2","DOVITINIB","ncit:C76199",0.012020216108424,"","DTC","DOVITINIB|ncit:C76199"
"MAP2K2","AVUTOMETINIB","ncit:C80060",0.134893536327869,"","ChEMBL","AVUTOMETINIB|ncit:C80060"
"MAP2K2","DASATINIB ANHYDROUS","rxcui:1546019",0.0159742345651425,"","DTC","DASATINIB ANHYDROUS|rxcui:1546019"
"MAP2K2","AS-703988","chembl:CHEMBL3545243",0.607020913475413,"","ChEMBL","AS-703988|chembl:CHEMBL3545243"
"MAP2K2","LINIFANIB","ncit:C71759",0.0151755228368853,"","DTC","LINIFANIB|ncit:C71759"
"MAP2K2","CENISERTIB","ncit:C64540",0.0102884900589053,"","DTC","CENISERTIB|ncit:C64540"
"MAP2K2","DABRAFENIB","rxcui:1424911",0.0899290242185797,"","CIViC;MyCancerGenomeClinicalTrial","DABRAFENIB|rxcui:1424911"
"MAP2K2","PD-0166285","chembl:CHEMBL3545196",0.0233469582105928,"","DTC","PD-0166285|chembl:CHEMBL3545196"
"MAP2K2","MIRDAMETINIB","ncit:C52195",0.242808365390165,"","ChEMBL;DTC","MIRDAMETINIB|ncit:C52195"
"MAP2K2","BALAMAPIMOD","ncit:C76769",0.607020913475413,"","ChEMBL","BALAMAPIMOD|ncit:C76769"
"MAP2K2","CEDIRANIB","ncit:C80867",0.0216793183384076,"","DTC","CEDIRANIB|ncit:C80867"
"MAP2K2","BI-847325","iuphar.ligand:12661",0.110367438813711,"","MyCancerGenome","BI-847325|iuphar.ligand:12661"
"MAP2K2","TAK-733","drugbank:DB12241",0.728425096170496,"","ChEMBL;ClearityFoundationClinicalTrial;MyCancerGenome","TAK-733|drugbank:DB12241"
"MAP2K2","CI-1040","drugbank:DB12429",0.142828450229509,"","ChEMBL;MyCancerGenome","CI-1040|drugbank:DB12429"
"MAP2K2","TOZASERTIB","ncit:C98053",0.0166307099582305,"","DTC","TOZASERTIB|ncit:C98053"
"NRP2","DAUNORUBICIN LIPOSOMAL","rxcui:214468",1.14733623206342,"","PharmGKB","DAUNORUBICIN LIPOSOMAL|rxcui:214468"
"PCNA","SUNSCREEN","ncit:C851",20.8815194235542,"","NCI","SUNSCREEN|ncit:C851"
"PCNA","CAPSAICIN","rxcui:1992",1.22832467197378,"","NCI","CAPSAICIN|rxcui:1992"
"PCNA","VIT-100","drugbank:DB05865",10.4407597117771,"","TdgClinicalTrial","VIT-100|drugbank:DB05865"
"PCNA","PENTOXIFYLLINE","rxcui:8013",0.596614840672978,"","NCI","PENTOXIFYLLINE|rxcui:8013"
"PCNA","ATX-101","drugbank:DB05780",10.4407597117771,"","TTD","ATX-101|drugbank:DB05780"
"PHETA2","DEXTROMETHORPHAN POLISTIREX","rxcui:236146",6.52547481986069,"","PharmGKB","DEXTROMETHORPHAN POLISTIREX|rxcui:236146"
"PDCD4","PACLITAXEL","rxcui:56946",0.474579986898959,"","CIViC","PACLITAXEL|rxcui:56946"
