"gene","drug","drug_concept_id","interaction_score","interaction_types","sources","key"
"NAT1","ZACOPRIDE","ncit:C152942",1.4501055155246,"","GuideToPharmacology","ZACOPRIDE|ncit:C152942"
"NAT1","MOSAPRIDE","rxcui:135091",0.207157930789228,"","GuideToPharmacology","MOSAPRIDE|rxcui:135091"
"NAT1","&ALPHA;-METHYL-5-HT","iuphar.ligand:152",0.207157930789228,"","GuideToPharmacology","&ALPHA;-METHYL-5-HT|iuphar.ligand:152"
"NAT1","CAPESEROD","ncit:C77256",0.14501055155246,"","GuideToPharmacology","CAPESEROD|ncit:C77256"
"NAT1","RS 67333","iuphar.ligand:237",1.4501055155246,"","GuideToPharmacology","RS 67333|iuphar.ligand:237"
"NAT1","VILAZODONE HYDROCHLORIDE","rxcui:1086768",0.14501055155246,"","GuideToPharmacology","VILAZODONE HYDROCHLORIDE|rxcui:1086768"
"NAT1","SB 204070","iuphar.ligand:256",0.36252637888115,"","GuideToPharmacology","SB 204070|iuphar.ligand:256"
"NAT1","GR 125487","iuphar.ligand:248",1.4501055155246,"","GuideToPharmacology","GR 125487|iuphar.ligand:248"
"NAT1","GR 113808","iuphar.ligand:247",0.725052757762299,"","GuideToPharmacology","GR 113808|iuphar.ligand:247"
"NAT1","VELUSETRAG","iuphar.ligand:8425",1.4501055155246,"","GuideToPharmacology","VELUSETRAG|iuphar.ligand:8425"
"NAT1","DAU 6285","iuphar.ligand:246",1.4501055155246,"","GuideToPharmacology","DAU 6285|iuphar.ligand:246"
"NAT1","[3H]GR 113808","iuphar.ligand:259",1.4501055155246,"","GuideToPharmacology","[3H]GR 113808|iuphar.ligand:259"
"NAT1","SB 203186","iuphar.ligand:255",0.483368505174866,"","GuideToPharmacology","SB 203186|iuphar.ligand:255"
"NAT1","COTININE","ncit:C70941",0.483368505174866,"","PharmGKB","COTININE|ncit:C70941"
"NAT1","ASPIRIN","rxcui:1191",0.0325866407983056,"","NCI","ASPIRIN|rxcui:1191"
"NAT1","ML 10375","iuphar.ligand:249",1.4501055155246,"","GuideToPharmacology","ML 10375|iuphar.ligand:249"
"NAT1","BIMU 1","iuphar.ligand:233",0.483368505174866,"","GuideToPharmacology","BIMU 1|iuphar.ligand:233"
"NAT1","5-HYDROXYTRYPTAMINE","iuphar.ligand:5",0.0966737010349732,"","GuideToPharmacology","5-HYDROXYTRYPTAMINE|iuphar.ligand:5"
"NAT1","RS 100235","iuphar.ligand:250",1.4501055155246,"","GuideToPharmacology","RS 100235|iuphar.ligand:250"
"NAT1","BIMU 8","iuphar.ligand:234",1.4501055155246,"","GuideToPharmacology","BIMU 8|iuphar.ligand:234"
"NAT1","TD-8954","iuphar.ligand:8426",0.725052757762299,"","GuideToPharmacology","TD-8954|iuphar.ligand:8426"
"NAT1","TROPISETRON","rxcui:27392",0.0966737010349732,"","GuideToPharmacology","TROPISETRON|rxcui:27392"
"NAT1","SB 207710","iuphar.ligand:257",0.483368505174866,"","GuideToPharmacology","SB 207710|iuphar.ligand:257"
"NAT1","[11C]SB207145","iuphar.ligand:3244",1.4501055155246,"","GuideToPharmacology","[11C]SB207145|iuphar.ligand:3244"
"NAT1","RELENOPRIDE","ncit:C152177",0.36252637888115,"","GuideToPharmacology","RELENOPRIDE|ncit:C152177"
"NAT1","ML 10302","iuphar.ligand:235",0.36252637888115,"","GuideToPharmacology","ML 10302|iuphar.ligand:235"
"NAT1","TEGASEROD","rxcui:139778",0.483368505174866,"","GuideToPharmacology","TEGASEROD|rxcui:139778"
"NAT1","PF-04995274","iuphar.ligand:9059",1.4501055155246,"","GuideToPharmacology","PF-04995274|iuphar.ligand:9059"
"NAT1","PRUCALOPRIDE","rxcui:2107310",0.725052757762299,"","GuideToPharmacology","PRUCALOPRIDE|rxcui:2107310"
"NAT1","CISAPRIDE","rxcui:35255",0.207157930789228,"","GuideToPharmacology","CISAPRIDE|rxcui:35255"
"PTK2B","DELGOCITINIB","chembl:CHEMBL4297507",1.08757913664345,"","TTD","DELGOCITINIB|chembl:CHEMBL4297507"
"PTK2B","MASITINIB","ncit:C79910",0.0639752433319676,"","TTD","MASITINIB|ncit:C79910"
"PTK2B","TESEVATINIB","ncit:C62496",0.0906315947202874,"","TTD","TESEVATINIB|ncit:C62496"
"PTK2B","CONTELTINIB","ncit:C169863",0.271894784160862,"","ChEMBL","CONTELTINIB|ncit:C169863"
"PTK2B","WF-47-JS03","iuphar.ligand:10709",1.08757913664345,"","GuideToPharmacology","WF-47-JS03|iuphar.ligand:10709"
"PTK2B","COMPOUND 1D [PMID: 21493067]","iuphar.ligand:8123",0.181263189440575,"","GuideToPharmacology","COMPOUND 1D [PMID: 21493067]|iuphar.ligand:8123"
"PTK2B","SORAFENIB","rxcui:495881",0.00945720988385607,"","GuideToPharmacology","SORAFENIB|rxcui:495881"
"PTK2B","GW843682X","chembl:CHEMBL514499",0.0278866445293192,"","DTC","GW843682X|chembl:CHEMBL514499"
"PTK2B","LINIFANIB","ncit:C71759",0.0135947392080431,"","GuideToPharmacology","LINIFANIB|ncit:C71759"
"PTK2B","ABROCITINIB","rxcui:2591476",0.181263189440575,"","TTD","ABROCITINIB|rxcui:2591476"
"PTK2B","VANDETANIB","rxcui:1098413",0.018751364424887,"","GuideToPharmacology","VANDETANIB|rxcui:1098413"
"PTK2B","CABOZANTINIB S-MALATE","rxcui:1363267",0.0494354153019749,"","GuideToPharmacology","CABOZANTINIB S-MALATE|rxcui:1363267"
"PTK2B","ILORASERTIB","ncit:C116729",0.00937568221244352,"","DTC","ILORASERTIB|ncit:C116729"
"PTK2B","SUNITINIB","rxcui:357977",0.0226578986800718,"","GuideToPharmacology","SUNITINIB|rxcui:357977"
"PTK2B","SOXATALTINIB","iuphar.ligand:13492",0.543789568321724,"","GuideToPharmacology","SOXATALTINIB|iuphar.ligand:13492"
"PTK2B","CHEMBL:CHEMBL600336","chembl:CHEMBL600336",0.0988708306039499,"","DTC","CHEMBL:CHEMBL600336|chembl:CHEMBL600336"
"PTK2B","QUIZARTINIB","rxcui:2643048",0.0572410071917605,"","GuideToPharmacology","QUIZARTINIB|rxcui:2643048"
"PTK2B","BARICITINIB","rxcui:2047232",0.0988708306039499,"","TTD","BARICITINIB|rxcui:2047232"
"PTK2B","CHEMBL:CHEMBL261692","chembl:CHEMBL261692",0.271894784160862,"","DTC","CHEMBL:CHEMBL261692|chembl:CHEMBL261692"
"PTK2B","PONATINIB","rxcui:1364347",0.0418299667939788,"","GuideToPharmacology","PONATINIB|rxcui:1364347"
"PTK2B","LUNBOTINIB","iuphar.ligand:13212",1.08757913664345,"","GuideToPharmacology","LUNBOTINIB|iuphar.ligand:13212"
"PTK2B","CHEMBL:CHEMBL1576310","chembl:CHEMBL1576310",0.0988708306039499,"","DTC","CHEMBL:CHEMBL1576310|chembl:CHEMBL1576310"
"PTK2B","HESPERADIN","rxcui:1552358",0.0271894784160862,"","DTC","HESPERADIN|rxcui:1552358"
"PTK2B","VEPAFESTINIB","iuphar.ligand:11678",1.08757913664345,"","GuideToPharmacology","VEPAFESTINIB|iuphar.ligand:11678"
"PTK2B","PF-562271","iuphar.ligand:9381",0.0201403543822861,"","CancerCommons;DTC","PF-562271|iuphar.ligand:9381"
"PTK2B","RESENCATINIB","iuphar.ligand:12381",0.543789568321724,"","GuideToPharmacology","RESENCATINIB|iuphar.ligand:12381"
"PTK2B","RG-1530","iuphar.ligand:10361",0.0115699908153558,"","GuideToPharmacology","RG-1530|iuphar.ligand:10361"
"PTK2B","RIVOCERANIB","drugbank:DB14765",0.271894784160862,"","GuideToPharmacology","RIVOCERANIB|drugbank:DB14765"
"PTK2B","COMPOUND 1 [PMID: 34917254]","iuphar.ligand:11845",1.08757913664345,"","GuideToPharmacology","COMPOUND 1 [PMID: 34917254]|iuphar.ligand:11845"
"PTK2B","CHEMBL:CHEMBL580819","chembl:CHEMBL580819",0.21751582732869,"","DTC","CHEMBL:CHEMBL580819|chembl:CHEMBL580819"
"PTK2B","IZENCITINIB","ncit:C175805",0.135947392080431,"","TTD","IZENCITINIB|ncit:C175805"
"PTK2B","CEP-11981","iuphar.ligand:8189",0.0517894826973071,"","GuideToPharmacology","CEP-11981|iuphar.ligand:8189"
"PTK2B","ZETELETINIB","ncit:C158093",1.08757913664345,"","GuideToPharmacology","ZETELETINIB|ncit:C158093"
"PTK2B","UPADACITINIB","iuphar.ligand:9246",0.21751582732869,"","TTD","UPADACITINIB|iuphar.ligand:9246"
"PTK2B","PRALSETINIB","rxcui:2394936",0.155368448091921,"","GuideToPharmacology","PRALSETINIB|rxcui:2394936"
"PTK2B","SELPERCATINIB","rxcui:2370147",0.271894784160862,"","GuideToPharmacology","SELPERCATINIB|rxcui:2370147"
"PTK2B","KBP-7018","iuphar.ligand:9691",0.36252637888115,"","GuideToPharmacology","KBP-7018|iuphar.ligand:9691"
"PTK2B","ZEARALENONE","chembl:CHEMBL454173",0.0836599335879576,"","DTC","ZEARALENONE|chembl:CHEMBL454173"
"PTK2B","DEFACTINIB","ncit:C79809",0.543789568321724,"","ChEMBL","DEFACTINIB|ncit:C79809"
"PTK2B","CENISERTIB","ncit:C64540",0.009216772344436,"","DTC","CENISERTIB|ncit:C64540"
"PTK2B","AST-487","iuphar.ligand:5661",0.0265263204059378,"","GuideToPharmacology","AST-487|iuphar.ligand:5661"
"PTK2B","TAFETINIB","iuphar.ligand:9921",0.21751582732869,"","GuideToPharmacology","TAFETINIB|iuphar.ligand:9921"
"PTK2B","GILTERITINIB","rxcui:2105806",0.0604210631468583,"","GuideToPharmacology","GILTERITINIB|rxcui:2105806"
"PTK2B","CHEMBL:CHEMBL374632","chembl:CHEMBL374632",0.0988708306039499,"","DTC","CHEMBL:CHEMBL374632|chembl:CHEMBL374632"
"PTK2B","LUCITANIB","ncit:C95726",0.0725052757762299,"","GuideToPharmacology","LUCITANIB|ncit:C95726"
"PTK2B","TAMATINIB","iuphar.ligand:5706",0.36252637888115,"","GuideToPharmacology","TAMATINIB|iuphar.ligand:5706"
"PTK2B","COMPOUND 8H [PMID: 21561767]","iuphar.ligand:8170",0.155368448091921,"","GuideToPharmacology","COMPOUND 8H [PMID: 21561767]|iuphar.ligand:8170"
"PTK2B","PEFICITINIB","ncit:C170291",0.135947392080431,"","TTD","PEFICITINIB|ncit:C170291"
"PGR","LETROZOLE","rxcui:72965",0.0920701914618792,"","ClearityFoundationBiomarkers;FDA","LETROZOLE|rxcui:72965"
"PGR","GESTODENE","rxcui:25734",0.828631723156913,"","ChEMBL;TdgClinicalTrial","GESTODENE|rxcui:25734"
"PGR","CRIDANIMOD SODIUM","ncit:C114298",0.828631723156913,"","TTD","CRIDANIMOD SODIUM|ncit:C114298"
"PGR","FULVESTRANT","rxcui:282357",0.066290537852553,"","FDA;PharmGKB","FULVESTRANT|rxcui:282357"
"PGR","NOMEGESTROL","rxcui:31930",0.828631723156913,"","ChEMBL","NOMEGESTROL|rxcui:31930"
"PGR","RIBOCICLIB","rxcui:1873916",0.0920701914618792,"","FDA;PharmGKB","RIBOCICLIB|rxcui:1873916"
"PGR","ERIBULIN MESYLATE","rxcui:1045452",0.0690526435964094,"","FDA;PharmGKB","ERIBULIN MESYLATE|rxcui:1045452"
"PGR","ETONOGESTREL","rxcui:14584",0.994358067788296,"","ChEMBL;PharmGKB;TdgClinicalTrial;TEND;TTD","ETONOGESTREL|rxcui:14584"
"PGR","DROSPIRENONE","rxcui:11636",0.621473792367685,"","ChEMBL;TdgClinicalTrial;TEND","DROSPIRENONE|rxcui:11636"
"PGR","PF-05019702","chembl:CHEMBL3545239",0.828631723156913,"","ChEMBL","PF-05019702|chembl:CHEMBL3545239"
"PGR","NORGESTREL","rxcui:7518",0.414315861578457,"","ChEMBL;TdgClinicalTrial;TEND","NORGESTREL|rxcui:7518"
"PGR","ULIPRISTAL ACETATE","rxcui:1005920",1.65726344631383,"","ChEMBL;TdgClinicalTrial;TEND;TTD","ULIPRISTAL ACETATE|rxcui:1005920"
"PGR","NORETHYNODREL","rxcui:7515",0.414315861578457,"","ChEMBL","NORETHYNODREL|rxcui:7515"
"PGR","NORELGESTROMIN","rxcui:326374",0.552421148771275,"","ChEMBL;TdgClinicalTrial","NORELGESTROMIN|rxcui:326374"
"PGR","MEGESTROL ACETATE","rxcui:29451",0.207157930789228,"","ChEMBL;ClearityFoundationBiomarkers","MEGESTROL ACETATE|rxcui:29451"
"PGR","NORGESTIMATE","rxcui:31994",0.66290537852553,"","ChEMBL;TdgClinicalTrial;TEND;TTD","NORGESTIMATE|rxcui:31994"
"PGR","VILAPRISAN","ncit:C148505",1.65726344631383,"","ChEMBL;TTD","VILAPRISAN|ncit:C148505"
"PGR","DIENOGEST","rxcui:22968",0.414315861578457,"","TdgClinicalTrial","DIENOGEST|rxcui:22968"
"PGR","ALLYLESTRENOL","rxcui:525",0.276210574385638,"","ChEMBL","ALLYLESTRENOL|rxcui:525"
"PGR","TELAPRISTONE","ncit:C104057",1.65726344631383,"","TdgClinicalTrial;TTD","TELAPRISTONE|ncit:C104057"
"PGR","TRASTUZUMAB","rxcui:224905",0.0613801276412528,"","FDA;PharmGKB","TRASTUZUMAB|rxcui:224905"
"PGR","ETHINYLESTRADIOL/DROSPIRENONE/PRASTERONE","wikidata:Q85759692",0.276210574385638,"","TTD","ETHINYLESTRADIOL/DROSPIRENONE/PRASTERONE|wikidata:Q85759692"
"PGR","ONAPRISTONE","ncit:C170255",0.414315861578457,"","ChEMBL;TTD","ONAPRISTONE|ncit:C170255"
"PGR","ETHYNODIOL DIACETATE","rxcui:4170",0.828631723156913,"","ChEMBL;TdgClinicalTrial;TEND;TTD","ETHYNODIOL DIACETATE|rxcui:4170"
"PGR","TOSAGESTIN","ncit:C77017",0.828631723156913,"","TTD","TOSAGESTIN|ncit:C77017"
"PGR","DYDROGESTERONE","rxcui:3706",0.828631723156913,"","ChEMBL;TdgClinicalTrial;TEND;TTD","DYDROGESTERONE|rxcui:3706"
"PGR","ANASTROZOLE","rxcui:84857",0.127481803562602,"","ClearityFoundationBiomarkers;FDA","ANASTROZOLE|rxcui:84857"
"PGR","PROGESTIN","ncit:C776",0.0753301566506285,"","TdgClinicalTrial","PROGESTIN|ncit:C776"
"PGR","PROGESTERONE","rxcui:8727",0.0842676328634149,"","ChEMBL;DTC;TdgClinicalTrial;TEND;TTD","PROGESTERONE|rxcui:8727"
"PGR","ESTRADIOL VALERATE/DIENOGEST","wikidata:Q60218116",0.828631723156913,"","TTD","ESTRADIOL VALERATE/DIENOGEST|wikidata:Q60218116"
"PGR","MEGESTROL","rxcui:6703",1.24294758473537,"","TdgClinicalTrial;TEND;TTD","MEGESTROL|rxcui:6703"
"PGR","IXABEPILONE","rxcui:337523",0.0753301566506285,"","FDA;PharmGKB","IXABEPILONE|rxcui:337523"
"PGR","MEDROXYPROGESTERONE","rxcui:6691",0.355127881352963,"","NCI;TTD","MEDROXYPROGESTERONE|rxcui:6691"
"PGR","SEGESTERONE ACETATE","rxcui:2055977",0.828631723156913,"","ChEMBL","SEGESTERONE ACETATE|rxcui:2055977"
"PGR","HYDROXYPROGESTERONE CAPROATE (USP)","rxcui:12488",0.207157930789228,"","ChEMBL","HYDROXYPROGESTERONE CAPROATE (USP)|rxcui:12488"
"PGR","CHLORMADINONE ACETATE","rxcui:2369",0.276210574385638,"","ChEMBL","CHLORMADINONE ACETATE|rxcui:2369"
"PGR","PALBOCICLIB","rxcui:1601374",0.016247680846214,"","PharmGKB","PALBOCICLIB|rxcui:1601374"
"PGR","TRIMEGESTONE","ncit:C152746",0.828631723156913,"","ChEMBL","TRIMEGESTONE|ncit:C152746"
"PGR","SIROLIMUS","rxcui:35302",0.028573507695066,"","NCI","SIROLIMUS|rxcui:35302"
"PGR","ASOPRISNIL","ncit:C91054",0.414315861578457,"","ChEMBL","ASOPRISNIL|ncit:C91054"
"PGR","MEDROXYPROGESTERONE ACETATE","rxcui:1000112",0.0828631723156913,"","ChEMBL","MEDROXYPROGESTERONE ACETATE|rxcui:1000112"
"PGR","LEVONORGESTREL","rxcui:6373",0.47350384180395,"","ChEMBL;TdgClinicalTrial;TEND;TTD","LEVONORGESTREL|rxcui:6373"
"PGR","TAMOXIFEN","rxcui:10324",0.063740901781301,"","ClearityFoundationBiomarkers;FDA;NCI;PharmGKB","TAMOXIFEN|rxcui:10324"
"PGR","NORETHINDRONE","rxcui:7514",0.331452689262765,"","ChEMBL;TdgClinicalTrial;TEND;TTD","NORETHINDRONE|rxcui:7514"
"PGR","NOMEGESTROL ACETATE","rxcui:53744",0.414315861578457,"","ChEMBL","NOMEGESTROL ACETATE|rxcui:53744"
"PGR","LONAPRISAN","ncit:C71532",0.828631723156913,"","ChEMBL","LONAPRISAN|ncit:C71532"
"PGR","ABEMACICLIB","rxcui:1946825",0.043612195955627,"","PharmGKB","ABEMACICLIB|rxcui:1946825"
"PGR","DANAZOL","rxcui:3102",0.0517894826973071,"","ChEMBL","DANAZOL|rxcui:3102"
"PGR","NERATINIB","rxcui:1940643",0.110484229754255,"","FDA;PharmGKB","NERATINIB|rxcui:1940643"
"PGR","TOREMIFENE","rxcui:38409",0.127481803562602,"","NCI","TOREMIFENE|rxcui:38409"
"PGR","MIFEPRISTONE","rxcui:6964",0.0887819703382407,"","ChEMBL;TdgClinicalTrial;TEND","MIFEPRISTONE|rxcui:6964"
"PGR","DOCETAXEL ANHYDROUS","rxcui:1299922",0.0199670294736606,"","FDA;PharmGKB","DOCETAXEL ANHYDROUS|rxcui:1299922"
"PGR","DESOGESTREL","rxcui:22656",0.828631723156913,"","ChEMBL;TdgClinicalTrial;TEND;TTD","DESOGESTREL|rxcui:22656"
"PGR","EXEMESTANE","rxcui:258494",0.103578965394614,"","FDA;PharmGKB","EXEMESTANE|rxcui:258494"
"PGR","OLAPARIB","rxcui:1597582",0.0360274662242136,"","FDA;PharmGKB","OLAPARIB|rxcui:1597582"
"PGR","NORETHINDRONE ACETATE","rxcui:31983",0.138105287192819,"","ChEMBL","NORETHINDRONE ACETATE|rxcui:31983"
"PGR","GOSERELIN ACETATE","rxcui:203146",0.184140382923758,"","FDA;PharmGKB","GOSERELIN ACETATE|rxcui:203146"
"PGR","CHEMBL:CHEMBL2059711","chembl:CHEMBL2059711",0.552421148771275,"","DTC","CHEMBL:CHEMBL2059711|chembl:CHEMBL2059711"
"PGR","CYPROTERONE ACETATE","rxcui:22054",0.118375960450988,"","ChEMBL","CYPROTERONE ACETATE|rxcui:22054"
"PGR","TELAPRISTONE ACETATE","ncit:C104055",0.828631723156913,"","ChEMBL","TELAPRISTONE ACETATE|ncit:C104055"
"PGR","PROGESTOGEN","wikidata:Q45071",0.828631723156913,"","TdgClinicalTrial","PROGESTOGEN|wikidata:Q45071"
"PGR","PERTUZUMAB","rxcui:1298944",0.207157930789228,"","FDA;PharmGKB","PERTUZUMAB|rxcui:1298944"
"PGR","LAPATINIB","rxcui:480167",0.0534601111714137,"","FDA;PharmGKB","LAPATINIB|rxcui:480167"
"PRKAR2B","THEOPHYLLINE","rxcui:10438",3.86694804139893,"","NCI","THEOPHYLLINE|rxcui:10438"
"PDE5A","DIPYRIDAMOLE","rxcui:3521",0.116526336068941,"","ChEMBL;TdgClinicalTrial;TEND;TTD","DIPYRIDAMOLE|rxcui:3521"
"PDE5A","SILDENAFIL","rxcui:136411",0.593224983623699,"","ChEMBL;GuideToPharmacology;TdgClinicalTrial;TEND","SILDENAFIL|rxcui:136411"
"PDE5A","OSI-461","drugbank:DB05415",1.63136870496517,"","TdgClinicalTrial","OSI-461|drugbank:DB05415"
"PDE5A","ZAPRINAST","ncit:C66685",0.125489900381936,"","GuideToPharmacology","ZAPRINAST|ncit:C66685"
"PDE5A","PENTOXIFYLLINE","rxcui:8013",0.139831603282729,"","ChEMBL;TdgClinicalTrial;TEND","PENTOXIFYLLINE|rxcui:8013"
"PDE5A","PF-00489791","drugbank:DB11736",1.63136870496517,"","ChEMBL","PF-00489791|drugbank:DB11736"
"PDE5A","ENALAPRIL MALEATE","rxcui:203123",0.171723021575281,"","NCI","ENALAPRIL MALEATE|rxcui:203123"
"PDE5A","PF-00489791","iuphar.ligand:8377",3.26273740993034,"","GuideToPharmacology;TTD","PF-00489791|iuphar.ligand:8377"
"PDE5A","CHEMBL:CHEMBL460293","chembl:CHEMBL460293",1.63136870496517,"","TTD","CHEMBL:CHEMBL460293|chembl:CHEMBL460293"
"PDE5A","IBUDILAST","ncit:C65876",0.203921088120647,"","ChEMBL;GuideToPharmacology","IBUDILAST|ncit:C65876"
"PDE5A","RHUCIN","wikidata:Q29006438",0.815684352482586,"","TTD","RHUCIN|wikidata:Q29006438"
"PDE5A","EXISULIND","ncit:C1239",0.543789568321724,"","TTD","EXISULIND|ncit:C1239"
"PDE5A","PAPAVERINE","rxcui:7895",0.0906315947202874,"","TTD","PAPAVERINE|rxcui:7895"
"PDE5A","TUNODAFIL","ncit:C190466",1.63136870496517,"","GuideToPharmacology","TUNODAFIL|ncit:C190466"
"PDE5A","VARDENAFIL","rxcui:306674",3.26273740993034,"","GuideToPharmacology;TdgClinicalTrial;TEND;TTD","VARDENAFIL|rxcui:306674"
"PDE5A","ROLIPRAM","ncit:C72842",0.163136870496517,"","TTD","ROLIPRAM|ncit:C72842"
"PDE5A","ICARIIN","rxcui:1788871",1.63136870496517,"","TTD","ICARIIN|rxcui:1788871"
"PDE5A","MILRINONE","rxcui:52769",0.271894784160862,"","GuideToPharmacology","MILRINONE|rxcui:52769"
"PDE5A","LORNEIC ACID A","chembl:CHEMBL1079947",3.26273740993034,"","DTC","LORNEIC ACID A|chembl:CHEMBL1079947"
"PDE5A","SCH51866","iuphar.ligand:5270",0.271894784160862,"","GuideToPharmacology","SCH51866|iuphar.ligand:5270"
"PDE5A","GISADENAFIL","ncit:C83728",3.26273740993034,"","ChEMBL;GuideToPharmacology","GISADENAFIL|ncit:C83728"
